,Unnamed: 0,stage,_target_,data,dataset,device_id,files,model,model_name,name,scorers,accuracy,log_loss,predict_device,predict_end_time,predict_start_time,predict_time,predict_time_per_sample,train_device,train_end_time,train_start_time,train_time,train_time_per_sample,predictions,exception,data._target_,data.name,data.target,data.sample.random_state,data.sample.shuffle,data.sample.stratify,data.sample.test_size,data.sample.train_size,files._target_,files.data_type,files.directory,files.name,files.predictions_file,files.reports,files.score_dict_file,files.stage,model._target_,model.library,model.art._target_,model.art.initialize.nb_classes,model.art.library,model.data._target_,model.data.name,model.data.sample.random_state,model.data.sample.shuffle,model.data.sample.stratify,model.data.sample.test_size,model.data.sample.train_size,model.data.target,model.init.C,model.init._target_,model.init.class_weight,model.init.gamma,model.init.kernel,model.init.m,model.init.metric,model.init.name,model.init.precompute,model.init.symmetric,scorers._target_,scorers.accuracy._target_,scorers.accuracy.direction,scorers.accuracy.name,scorers.log_loss._target_,scorers.log_loss.direction,scorers.log_loss.name,model_layers
119,e9fd0bf9145d58581a69cd24dfe7c280,train,deckard.base.experiment.Experiment,e9fd0bf9145d58581a69cd24dfe7c280,truthseeker,cpu,e9fd0bf9145d58581a69cd24dfe7c280,e9fd0bf9145d58581a69cd24dfe7c280,GzipSVC,e9fd0bf9145d58581a69cd24dfe7c280,e9fd0bf9145d58581a69cd24dfe7c280,0.97,1.0361632919311523,cpu,1709316941.7339706,1709316931.2523658,11.309947332,0.11309947332,cpu,1709316931.2521155,1709316920.9990308,11.05149727,0.1105149727,truthseeker/reports/gzip_svc/100-0/train/e9fd0bf9145d58581a69cd24dfe7c280/predictions.json,,deckard.base.data.Data,raw_data/truthseeker.csv,BotScoreBinary,0,True,True,100,100,deckard.base.files.FileConfig,.csv,truthseeker,e9fd0bf9145d58581a69cd24dfe7c280,predictions.json,reports/gzip_svc/100-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/truthseeker.csv,0,True,True,100,100,BotScoreBinary,10.0,deckard.base.model.ModelInitializer,,scale,rbf,-1,Hamming,gzip_classifier.GzipSVC,True,Asymmetric,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
120,ec26372fab42393008ff0521f54152de,train,deckard.base.experiment.Experiment,ec26372fab42393008ff0521f54152de,truthseeker,cpu,ec26372fab42393008ff0521f54152de,ec26372fab42393008ff0521f54152de,GzipSVC,ec26372fab42393008ff0521f54152de,ec26372fab42393008ff0521f54152de,0.97,1.0361632919311523,cpu,1709316942.0553222,1709316931.515118,11.425826319,0.11425826319,cpu,1709316931.5144498,1709316921.211734,11.17620339,0.1117620339,truthseeker/reports/gzip_svc/100-0/train/ec26372fab42393008ff0521f54152de/predictions.json,,deckard.base.data.Data,raw_data/truthseeker.csv,BotScoreBinary,0,True,True,100,100,deckard.base.files.FileConfig,.csv,truthseeker,ec26372fab42393008ff0521f54152de,predictions.json,reports/gzip_svc/100-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/truthseeker.csv,0,True,True,100,100,BotScoreBinary,10.0,deckard.base.model.ModelInitializer,,scale,rbf,-1,Levenshtein,gzip_classifier.GzipSVC,True,Asymmetric,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
121,eeb124dbb10beb353e45cb5bdbb45691,train,deckard.base.experiment.Experiment,eeb124dbb10beb353e45cb5bdbb45691,truthseeker,cpu,eeb124dbb10beb353e45cb5bdbb45691,eeb124dbb10beb353e45cb5bdbb45691,GzipSVC,eeb124dbb10beb353e45cb5bdbb45691,eeb124dbb10beb353e45cb5bdbb45691,0.97,1.0361632919311523,cpu,1709316800.7413335,1709316791.395943,10.027091729,0.10027091729,cpu,1709316791.3957458,1709316780.820886,11.384831873,0.11384831873,truthseeker/reports/gzip_svc/100-0/train/eeb124dbb10beb353e45cb5bdbb45691/predictions.json,,deckard.base.data.Data,raw_data/truthseeker.csv,BotScoreBinary,0,True,True,100,100,deckard.base.files.FileConfig,.csv,truthseeker,eeb124dbb10beb353e45cb5bdbb45691,predictions.json,reports/gzip_svc/100-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/truthseeker.csv,0,True,True,100,100,BotScoreBinary,0.1,deckard.base.model.ModelInitializer,,auto,rbf,-1,Gzip,gzip_classifier.GzipSVC,True,Asymmetric,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
122,ef3abcaa8483cbabf6647aa90e5ce377,train,deckard.base.experiment.Experiment,ef3abcaa8483cbabf6647aa90e5ce377,truthseeker,cpu,ef3abcaa8483cbabf6647aa90e5ce377,ef3abcaa8483cbabf6647aa90e5ce377,GzipSVC,ef3abcaa8483cbabf6647aa90e5ce377,ef3abcaa8483cbabf6647aa90e5ce377,0.97,1.0361632919311523,cpu,1709316884.7049515,1709316876.230605,9.20395418,0.0920395418,cpu,1709316876.230304,1709316867.063362,9.884760146,0.09884760146,truthseeker/reports/gzip_svc/100-0/train/ef3abcaa8483cbabf6647aa90e5ce377/predictions.json,,deckard.base.data.Data,raw_data/truthseeker.csv,BotScoreBinary,0,True,True,100,100,deckard.base.files.FileConfig,.csv,truthseeker,ef3abcaa8483cbabf6647aa90e5ce377,predictions.json,reports/gzip_svc/100-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/truthseeker.csv,0,True,True,100,100,BotScoreBinary,10.0,deckard.base.model.ModelInitializer,balanced,scale,rbf,-1,Jaro-Winkler,gzip_classifier.GzipSVC,True,Asymmetric,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
123,f34077f20007c67210a3da5973202e90,train,deckard.base.experiment.Experiment,f34077f20007c67210a3da5973202e90,truthseeker,cpu,f34077f20007c67210a3da5973202e90,f34077f20007c67210a3da5973202e90,GzipSVC,f34077f20007c67210a3da5973202e90,f34077f20007c67210a3da5973202e90,0.03,33.502613105773925,cpu,1709316856.5690126,1709316847.5217218,9.718922839,0.09718922839,cpu,1709316847.521368,1709316837.655789,10.604116698,0.10604116698,truthseeker/reports/gzip_svc/100-0/train/f34077f20007c67210a3da5973202e90/predictions.json,,deckard.base.data.Data,raw_data/truthseeker.csv,BotScoreBinary,0,True,True,100,100,deckard.base.files.FileConfig,.csv,truthseeker,f34077f20007c67210a3da5973202e90,predictions.json,reports/gzip_svc/100-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/truthseeker.csv,0,True,True,100,100,BotScoreBinary,1.0,deckard.base.model.ModelInitializer,balanced,scale,precomputed,-1,Gzip,gzip_classifier.GzipSVC,True,Asymmetric,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
124,f827a54ddfee7d399a20f1b61c81b893,train,deckard.base.experiment.Experiment,f827a54ddfee7d399a20f1b61c81b893,truthseeker,cpu,f827a54ddfee7d399a20f1b61c81b893,f827a54ddfee7d399a20f1b61c81b893,GzipSVC,f827a54ddfee7d399a20f1b61c81b893,f827a54ddfee7d399a20f1b61c81b893,0.03,33.502613105773925,cpu,1709316886.3518448,1709316877.505861,9.438038825,0.09438038825,cpu,1709316877.5056365,1709316867.0361178,11.250664358,0.11250664358,truthseeker/reports/gzip_svc/100-0/train/f827a54ddfee7d399a20f1b61c81b893/predictions.json,,deckard.base.data.Data,raw_data/truthseeker.csv,BotScoreBinary,0,True,True,100,100,deckard.base.files.FileConfig,.csv,truthseeker,f827a54ddfee7d399a20f1b61c81b893,predictions.json,reports/gzip_svc/100-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/truthseeker.csv,0,True,True,100,100,BotScoreBinary,10.0,deckard.base.model.ModelInitializer,balanced,auto,precomputed,-1,Gzip,gzip_classifier.GzipSVC,True,Asymmetric,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
125,fd8b5c4601346dc3db4162d094b66514,train,deckard.base.experiment.Experiment,fd8b5c4601346dc3db4162d094b66514,truthseeker,cpu,fd8b5c4601346dc3db4162d094b66514,fd8b5c4601346dc3db4162d094b66514,GzipSVC,fd8b5c4601346dc3db4162d094b66514,fd8b5c4601346dc3db4162d094b66514,0.35,22.4502046585083,cpu,1709316746.794658,1709316737.9647582,9.558748991,0.09558748991,cpu,1709316737.9643602,1709316729.7686088,8.652633453,0.08652633453,truthseeker/reports/gzip_svc/100-0/train/fd8b5c4601346dc3db4162d094b66514/predictions.json,,deckard.base.data.Data,raw_data/truthseeker.csv,BotScoreBinary,0,True,True,100,100,deckard.base.files.FileConfig,.csv,truthseeker,fd8b5c4601346dc3db4162d094b66514,predictions.json,reports/gzip_svc/100-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/truthseeker.csv,0,True,True,100,100,BotScoreBinary,100.0,deckard.base.model.ModelInitializer,,scale,precomputed,-1,Ratio,gzip_classifier.GzipSVC,True,Symmetric,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
126,fe450f8a1032fa5808a4ce9ac3043212,train,deckard.base.experiment.Experiment,fe450f8a1032fa5808a4ce9ac3043212,truthseeker,cpu,fe450f8a1032fa5808a4ce9ac3043212,fe450f8a1032fa5808a4ce9ac3043212,GzipSVC,fe450f8a1032fa5808a4ce9ac3043212,fe450f8a1032fa5808a4ce9ac3043212,0.43,19.687102546691893,cpu,1709316747.1783864,1709316738.306599,9.585534888,0.09585534888,cpu,1709316738.306393,1709316730.0379,8.947042111,0.08947042111,truthseeker/reports/gzip_svc/100-0/train/fe450f8a1032fa5808a4ce9ac3043212/predictions.json,,deckard.base.data.Data,raw_data/truthseeker.csv,BotScoreBinary,0,True,True,100,100,deckard.base.files.FileConfig,.csv,truthseeker,fe450f8a1032fa5808a4ce9ac3043212,predictions.json,reports/gzip_svc/100-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/truthseeker.csv,0,True,True,100,100,BotScoreBinary,0.01,deckard.base.model.ModelInitializer,balanced,scale,precomputed,-1,Hamming,gzip_classifier.GzipSVC,True,Asymmetric,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
127,fe6c6ebbc3450b05a10223f3de850c2d,train,deckard.base.experiment.Experiment,fe6c6ebbc3450b05a10223f3de850c2d,truthseeker,cpu,fe6c6ebbc3450b05a10223f3de850c2d,fe6c6ebbc3450b05a10223f3de850c2d,GzipSVC,fe6c6ebbc3450b05a10223f3de850c2d,fe6c6ebbc3450b05a10223f3de850c2d,0.97,1.0361632919311523,cpu,1709316856.5120678,1709316847.3269954,9.861005918,0.09861005918,cpu,1709316847.3267727,1709316837.5501895,10.53156567,0.1053156567,truthseeker/reports/gzip_svc/100-0/train/fe6c6ebbc3450b05a10223f3de850c2d/predictions.json,,deckard.base.data.Data,raw_data/truthseeker.csv,BotScoreBinary,0,True,True,100,100,deckard.base.files.FileConfig,.csv,truthseeker,fe6c6ebbc3450b05a10223f3de850c2d,predictions.json,reports/gzip_svc/100-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/truthseeker.csv,0,True,True,100,100,BotScoreBinary,10.0,deckard.base.model.ModelInitializer,,scale,precomputed,-1,Gzip,gzip_classifier.GzipSVC,True,Asymmetric,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
128,01fd81891ad26d4f80255d0ad9fe50dd,train,deckard.base.experiment.Experiment,01fd81891ad26d4f80255d0ad9fe50dd,truthseeker,cpu,01fd81891ad26d4f80255d0ad9fe50dd,01fd81891ad26d4f80255d0ad9fe50dd,GzipSVC,01fd81891ad26d4f80255d0ad9fe50dd,01fd81891ad26d4f80255d0ad9fe50dd,0.97,1.0361632919311523,cpu,1709302695.1281598,1709302685.86812,9.85431023,0.4927155115,cpu,1709302685.8678734,1709302684.2223718,1.705946008,0.0852973004,truthseeker/reports/gzip_svc/20-0/train/01fd81891ad26d4f80255d0ad9fe50dd/predictions.json,,deckard.base.data.Data,raw_data/truthseeker.csv,BotScoreBinary,0,True,True,100,20,deckard.base.files.FileConfig,.csv,truthseeker,01fd81891ad26d4f80255d0ad9fe50dd,predictions.json,reports/gzip_svc/20-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/truthseeker.csv,0,True,True,100,20,BotScoreBinary,1.0,deckard.base.model.ModelInitializer,,scale,rbf,-1,Zstd,gzip_classifier.GzipSVC,True,Symmetric,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
129,06444cb7c49ad32b5b9110a03c2aaef1,train,deckard.base.experiment.Experiment,06444cb7c49ad32b5b9110a03c2aaef1,truthseeker,cpu,06444cb7c49ad32b5b9110a03c2aaef1,06444cb7c49ad32b5b9110a03c2aaef1,GzipSVC,06444cb7c49ad32b5b9110a03c2aaef1,06444cb7c49ad32b5b9110a03c2aaef1,0.97,1.0361632919311523,cpu,1709302402.2733862,1709302393.0527878,9.541262349,0.47706311745,cpu,1709302393.0526989,1709302390.9841733,2.12370488,0.106185244,truthseeker/reports/gzip_svc/20-0/train/06444cb7c49ad32b5b9110a03c2aaef1/predictions.json,,deckard.base.data.Data,raw_data/truthseeker.csv,BotScoreBinary,0,True,True,100,20,deckard.base.files.FileConfig,.csv,truthseeker,06444cb7c49ad32b5b9110a03c2aaef1,predictions.json,reports/gzip_svc/20-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/truthseeker.csv,0,True,True,100,20,BotScoreBinary,1.0,deckard.base.model.ModelInitializer,balanced,scale,rbf,-1,Pickle,gzip_classifier.GzipSVC,True,Symmetric,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
130,09a6f5b3d8e570c04524793fcf30c63f,train,deckard.base.experiment.Experiment,09a6f5b3d8e570c04524793fcf30c63f,truthseeker,cpu,09a6f5b3d8e570c04524793fcf30c63f,09a6f5b3d8e570c04524793fcf30c63f,GzipSVC,09a6f5b3d8e570c04524793fcf30c63f,09a6f5b3d8e570c04524793fcf30c63f,0.97,1.0361632919311523,cpu,1709302580.7218552,1709302567.693238,13.787558486,0.6893779243,cpu,1709302567.6930437,1709302564.8819754,2.952472326,0.1476236163,truthseeker/reports/gzip_svc/20-0/train/09a6f5b3d8e570c04524793fcf30c63f/predictions.json,,deckard.base.data.Data,raw_data/truthseeker.csv,BotScoreBinary,0,True,True,100,20,deckard.base.files.FileConfig,.csv,truthseeker,09a6f5b3d8e570c04524793fcf30c63f,predictions.json,reports/gzip_svc/20-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/truthseeker.csv,0,True,True,100,20,BotScoreBinary,0.1,deckard.base.model.ModelInitializer,,scale,precomputed,-1,Lzma,gzip_classifier.GzipSVC,True,Symmetric,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
131,0a708a079ce6e6e746d6ddb939db9ba8,train,deckard.base.experiment.Experiment,0a708a079ce6e6e746d6ddb939db9ba8,truthseeker,cpu,0a708a079ce6e6e746d6ddb939db9ba8,0a708a079ce6e6e746d6ddb939db9ba8,GzipSVC,0a708a079ce6e6e746d6ddb939db9ba8,0a708a079ce6e6e746d6ddb939db9ba8,0.97,1.0361632919311523,cpu,1709302437.509627,1709302428.7662058,9.090256343,0.45451281715,cpu,1709302428.765973,1709302426.9305289,1.902419692,0.0951209846,truthseeker/reports/gzip_svc/20-0/train/0a708a079ce6e6e746d6ddb939db9ba8/predictions.json,,deckard.base.data.Data,raw_data/truthseeker.csv,BotScoreBinary,0,True,True,100,20,deckard.base.files.FileConfig,.csv,truthseeker,0a708a079ce6e6e746d6ddb939db9ba8,predictions.json,reports/gzip_svc/20-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/truthseeker.csv,0,True,True,100,20,BotScoreBinary,100.0,deckard.base.model.ModelInitializer,balanced,auto,precomputed,-1,Jaro-Winkler,gzip_classifier.GzipSVC,True,Asymmetric,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
132,0b88c1f6924db6ccae89ba1f65bf35e4,train,deckard.base.experiment.Experiment,0b88c1f6924db6ccae89ba1f65bf35e4,truthseeker,cpu,0b88c1f6924db6ccae89ba1f65bf35e4,0b88c1f6924db6ccae89ba1f65bf35e4,GzipSVC,0b88c1f6924db6ccae89ba1f65bf35e4,0b88c1f6924db6ccae89ba1f65bf35e4,0.97,1.0361632919311523,cpu,1709302507.2891705,1709302498.536367,9.299177682,0.4649588841,cpu,1709302498.536108,1709302496.804283,1.852006417,0.09260032085,truthseeker/reports/gzip_svc/20-0/train/0b88c1f6924db6ccae89ba1f65bf35e4/predictions.json,,deckard.base.data.Data,raw_data/truthseeker.csv,BotScoreBinary,0,True,True,100,20,deckard.base.files.FileConfig,.csv,truthseeker,0b88c1f6924db6ccae89ba1f65bf35e4,predictions.json,reports/gzip_svc/20-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/truthseeker.csv,0,True,True,100,20,BotScoreBinary,100.0,deckard.base.model.ModelInitializer,balanced,auto,rbf,-1,Zstd,gzip_classifier.GzipSVC,True,Asymmetric,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
133,0e76489972ac66390daa52f352b0d9f6,train,deckard.base.experiment.Experiment,0e76489972ac66390daa52f352b0d9f6,truthseeker,cpu,0e76489972ac66390daa52f352b0d9f6,0e76489972ac66390daa52f352b0d9f6,GzipSVC,0e76489972ac66390daa52f352b0d9f6,0e76489972ac66390daa52f352b0d9f6,0.97,1.0361632919311523,cpu,1709302437.532406,1709302428.6366386,9.484086707,0.47420433535,cpu,1709302428.636351,1709302426.82716,1.936190754,0.0968095377,truthseeker/reports/gzip_svc/20-0/train/0e76489972ac66390daa52f352b0d9f6/predictions.json,,deckard.base.data.Data,raw_data/truthseeker.csv,BotScoreBinary,0,True,True,100,20,deckard.base.files.FileConfig,.csv,truthseeker,0e76489972ac66390daa52f352b0d9f6,predictions.json,reports/gzip_svc/20-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/truthseeker.csv,0,True,True,100,20,BotScoreBinary,1.0,deckard.base.model.ModelInitializer,balanced,auto,rbf,-1,Zstd,gzip_classifier.GzipSVC,True,Asymmetric,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
134,0f68ef5f019a793fd01815f3fdfa6cf7,train,deckard.base.experiment.Experiment,0f68ef5f019a793fd01815f3fdfa6cf7,truthseeker,cpu,0f68ef5f019a793fd01815f3fdfa6cf7,0f68ef5f019a793fd01815f3fdfa6cf7,GzipSVC,0f68ef5f019a793fd01815f3fdfa6cf7,0f68ef5f019a793fd01815f3fdfa6cf7,0.97,1.0361632919311523,cpu,1709302578.5560503,1709302567.2971764,11.775012075,0.58875060375,cpu,1709302567.2970169,1709302564.8408942,2.563543005,0.12817715025,truthseeker/reports/gzip_svc/20-0/train/0f68ef5f019a793fd01815f3fdfa6cf7/predictions.json,,deckard.base.data.Data,raw_data/truthseeker.csv,BotScoreBinary,0,True,True,100,20,deckard.base.files.FileConfig,.csv,truthseeker,0f68ef5f019a793fd01815f3fdfa6cf7,predictions.json,reports/gzip_svc/20-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/truthseeker.csv,0,True,True,100,20,BotScoreBinary,1.0,deckard.base.model.ModelInitializer,,scale,precomputed,-1,SeqRatio,gzip_classifier.GzipSVC,True,Asymmetric,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
135,14cb27bc0814a9f02c8d836021f3b8bd,train,deckard.base.experiment.Experiment,14cb27bc0814a9f02c8d836021f3b8bd,truthseeker,cpu,14cb27bc0814a9f02c8d836021f3b8bd,14cb27bc0814a9f02c8d836021f3b8bd,GzipSVC,14cb27bc0814a9f02c8d836021f3b8bd,14cb27bc0814a9f02c8d836021f3b8bd,0.39,21.068653602600097,cpu,1709302544.0763688,1709302535.4038675,8.992511239,0.44962556195,cpu,1709302535.403733,1709302533.7542584,1.699824854,0.0849912427,truthseeker/reports/gzip_svc/20-0/train/14cb27bc0814a9f02c8d836021f3b8bd/predictions.json,,deckard.base.data.Data,raw_data/truthseeker.csv,BotScoreBinary,0,True,True,100,20,deckard.base.files.FileConfig,.csv,truthseeker,14cb27bc0814a9f02c8d836021f3b8bd,predictions.json,reports/gzip_svc/20-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/truthseeker.csv,0,True,True,100,20,BotScoreBinary,10.0,deckard.base.model.ModelInitializer,balanced,scale,precomputed,-1,Ratio,gzip_classifier.GzipSVC,True,Symmetric,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
136,168c7707395139e4f0fb526f6189aa2b,train,deckard.base.experiment.Experiment,168c7707395139e4f0fb526f6189aa2b,truthseeker,cpu,168c7707395139e4f0fb526f6189aa2b,168c7707395139e4f0fb526f6189aa2b,GzipSVC,168c7707395139e4f0fb526f6189aa2b,168c7707395139e4f0fb526f6189aa2b,0.03,33.502613105773925,cpu,1709302695.1673136,1709302686.0726118,9.454430402,0.4727215201,cpu,1709302686.0723903,1709302684.3537564,1.761444018,0.0880722009,truthseeker/reports/gzip_svc/20-0/train/168c7707395139e4f0fb526f6189aa2b/predictions.json,,deckard.base.data.Data,raw_data/truthseeker.csv,BotScoreBinary,0,True,True,100,20,deckard.base.files.FileConfig,.csv,truthseeker,168c7707395139e4f0fb526f6189aa2b,predictions.json,reports/gzip_svc/20-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/truthseeker.csv,0,True,True,100,20,BotScoreBinary,10.0,deckard.base.model.ModelInitializer,balanced,scale,rbf,-1,Hamming,gzip_classifier.GzipSVC,True,Symmetric,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
137,17f07247a9db1347510da24970ddfdc5,train,deckard.base.experiment.Experiment,17f07247a9db1347510da24970ddfdc5,truthseeker,cpu,17f07247a9db1347510da24970ddfdc5,17f07247a9db1347510da24970ddfdc5,GzipSVC,17f07247a9db1347510da24970ddfdc5,17f07247a9db1347510da24970ddfdc5,0.97,1.0361632919311523,cpu,1709302464.226019,1709302455.709618,8.879757475,0.44398787375,cpu,1709302455.7094653,1709302454.0804465,1.666007755,0.08330038775,truthseeker/reports/gzip_svc/20-0/train/17f07247a9db1347510da24970ddfdc5/predictions.json,,deckard.base.data.Data,raw_data/truthseeker.csv,BotScoreBinary,0,True,True,100,20,deckard.base.files.FileConfig,.csv,truthseeker,17f07247a9db1347510da24970ddfdc5,predictions.json,reports/gzip_svc/20-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/truthseeker.csv,0,True,True,100,20,BotScoreBinary,0.1,deckard.base.model.ModelInitializer,,scale,precomputed,-1,Jaro,gzip_classifier.GzipSVC,True,Asymmetric,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
