,stage,_target_,data,Dataset,device_id,files,model,Model,name,scorers,accuracy,log_loss,predict_device,predict_end_time,predict_start_time,predict_time,predict_time_per_sample,train_device,train_end_time,train_start_time,train_time,train_time_per_sample,data.name,data.target,data.sample.random_state,data.sample.shuffle,data.sample.stratify,data.sample.test_size,data.sample.train_size,files._target_,files.data_dir,files.data_file,files.data_type,files.directory,files.name,files.predictions_file,files.reports,files.score_dict_file,files.stage,model.library,model.data.name,model.data.sample.random_state,model.data.sample.shuffle,model.data.sample.stratify,model.data.sample.test_size,model.data.sample.train_size,model.data.target,model.init.C,model.init.class_weight,model.init.gamma,model.init.kernel,Condensing Ratio,Metric,model.init.name,Symmetric,scorers.accuracy.direction,scorers.accuracy.name,scorers.log_loss.direction,scorers.log_loss.name,model_layers,Condensing Method,model.init.modified
154b7f15a28c85221e9b8aa5be9740ab,train,deckard.base.experiment.Experiment,154b7f15a28c85221e9b8aa5be9740ab,Truthseeker,cpu,154b7f15a28c85221e9b8aa5be9740ab,154b7f15a28c85221e9b8aa5be9740ab,k-SVC,154b7f15a28c85221e9b8aa5be9740ab,154b7f15a28c85221e9b8aa5be9740ab,0.52,16.57878858099177,cpu,1725637272.252509,1725637271.485328,0.80326488,0.0080326488,cpu,1725637271.4850454,1725637271.094416,0.39301334,0.0039301334,raw_data/truthseeker_undersampled_8000.csv,BotScoreBinary,10,True,True,100,100,deckard.base.files.FileConfig,data,b130b08195a3f3929d5b133fc8ddce92,.pkl,truthseeker,154b7f15a28c85221e9b8aa5be9740ab,predictions.json,reports/gzip_svc/100/symmetry_true,score_dict.json,train,sklearn,raw_data/truthseeker_undersampled_8000.csv,10,True,True,100,100,BotScoreBinary,477.4801048088719,balanced,scale,rbf,1,Jaro-Winkler,gzip_classifier.GzipSVC,Symmetric,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipSVC,Random,Vanilla
16e6f2053a63063b32bf1d8ef742b6d2,train,deckard.base.experiment.Experiment,16e6f2053a63063b32bf1d8ef742b6d2,Truthseeker,cpu,16e6f2053a63063b32bf1d8ef742b6d2,16e6f2053a63063b32bf1d8ef742b6d2,k-SVC,16e6f2053a63063b32bf1d8ef742b6d2,16e6f2053a63063b32bf1d8ef742b6d2,0.5,17.269652064607303,cpu,1725637189.9738708,1725637188.3645542,2.60702368,0.0260702368,cpu,1725637188.3644235,1725637187.4562955,1.44224221,0.0144224221,raw_data/truthseeker_undersampled_8000.csv,BotScoreBinary,10,True,True,100,100,deckard.base.files.FileConfig,data,b130b08195a3f3929d5b133fc8ddce92,.pkl,truthseeker,16e6f2053a63063b32bf1d8ef742b6d2,predictions.json,reports/gzip_svc/100/symmetry_true,score_dict.json,train,sklearn,raw_data/truthseeker_undersampled_8000.csv,10,True,True,100,100,BotScoreBinary,594.5994243542335,balanced,scale,rbf,1,BZ2,gzip_classifier.GzipSVC,Symmetric,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipSVC,Random,Vanilla
179d799063551f720c3dd4dc409b884b,train,deckard.base.experiment.Experiment,179d799063551f720c3dd4dc409b884b,Truthseeker,cpu,179d799063551f720c3dd4dc409b884b,179d799063551f720c3dd4dc409b884b,k-SVC,179d799063551f720c3dd4dc409b884b,179d799063551f720c3dd4dc409b884b,0.53,16.233328853273942,cpu,1725637365.4185631,1725637363.889247,2.53882733,0.0253882733,cpu,1725637363.889073,1725637362.990164,1.41816128,0.0141816128,raw_data/truthseeker_undersampled_8000.csv,BotScoreBinary,3,True,True,100,100,deckard.base.files.FileConfig,data,3bb46c4461bd96b39479a54a97f76aa3,.pkl,truthseeker,179d799063551f720c3dd4dc409b884b,predictions.json,reports/gzip_svc/100/symmetry_true,score_dict.json,train,sklearn,raw_data/truthseeker_undersampled_8000.csv,3,True,True,100,100,BotScoreBinary,212.28782815201308,balanced,scale,rbf,1,BZ2,gzip_classifier.GzipSVC,Symmetric,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipSVC,Random,Vanilla
188741bb7cc041254b81a917d2863040,train,deckard.base.experiment.Experiment,188741bb7cc041254b81a917d2863040,Truthseeker,cpu,188741bb7cc041254b81a917d2863040,188741bb7cc041254b81a917d2863040,k-SVC,188741bb7cc041254b81a917d2863040,188741bb7cc041254b81a917d2863040,0.56,15.197213537272438,cpu,1725637353.8386695,1725637353.074291,0.80217127,0.0080217127,cpu,1725637353.0741355,1725637352.5590906,0.53765311,0.0053765311,raw_data/truthseeker_undersampled_8000.csv,BotScoreBinary,10,True,True,100,100,deckard.base.files.FileConfig,data,b130b08195a3f3929d5b133fc8ddce92,.pkl,truthseeker,188741bb7cc041254b81a917d2863040,predictions.json,reports/gzip_svc/100/symmetry_true,score_dict.json,train,sklearn,raw_data/truthseeker_undersampled_8000.csv,10,True,True,100,100,BotScoreBinary,432.6712087939978,balanced,scale,rbf,1,Levenshtein,gzip_classifier.GzipSVC,Symmetric,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipSVC,Random,Vanilla
18b079b6087ec47f4b68aeb936f45b65,train,deckard.base.experiment.Experiment,18b079b6087ec47f4b68aeb936f45b65,Truthseeker,cpu,18b079b6087ec47f4b68aeb936f45b65,18b079b6087ec47f4b68aeb936f45b65,k-SVC,18b079b6087ec47f4b68aeb936f45b65,18b079b6087ec47f4b68aeb936f45b65,0.5,17.269652064607303,cpu,1725637365.4665349,1725637363.9166918,2.55250754,0.0255250754,cpu,1725637363.916384,1725637363.0083098,1.43844908,0.0143844908,raw_data/truthseeker_undersampled_8000.csv,BotScoreBinary,10,True,True,100,100,deckard.base.files.FileConfig,data,b130b08195a3f3929d5b133fc8ddce92,.pkl,truthseeker,18b079b6087ec47f4b68aeb936f45b65,predictions.json,reports/gzip_svc/100/symmetry_true,score_dict.json,train,sklearn,raw_data/truthseeker_undersampled_8000.csv,10,True,True,100,100,BotScoreBinary,104.9441215704814,balanced,scale,rbf,1,BZ2,gzip_classifier.GzipSVC,Symmetric,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipSVC,Random,Vanilla
1e779fdc84fa5068aed822c7677bf55a,train,deckard.base.experiment.Experiment,1e779fdc84fa5068aed822c7677bf55a,Truthseeker,cpu,1e779fdc84fa5068aed822c7677bf55a,1e779fdc84fa5068aed822c7677bf55a,k-SVC,1e779fdc84fa5068aed822c7677bf55a,1e779fdc84fa5068aed822c7677bf55a,0.48,17.960379616659708,cpu,1725637264.1889656,1725637262.535668,2.64822574,0.0264822574,cpu,1725637262.5353477,1725637261.6020994,1.4661814,0.014661814,raw_data/truthseeker_undersampled_8000.csv,BotScoreBinary,10,True,True,100,100,deckard.base.files.FileConfig,data,b130b08195a3f3929d5b133fc8ddce92,.pkl,truthseeker,1e779fdc84fa5068aed822c7677bf55a,predictions.json,reports/gzip_svc/100/symmetry_true,score_dict.json,train,sklearn,raw_data/truthseeker_undersampled_8000.csv,10,True,True,100,100,BotScoreBinary,785.5591249112599,balanced,auto,rbf,1,BZ2,gzip_classifier.GzipSVC,Symmetric,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipSVC,Random,Vanilla
5083935c9b7ca563ce8be139276cc66e,train,deckard.base.experiment.Experiment,5083935c9b7ca563ce8be139276cc66e,Truthseeker,cpu,5083935c9b7ca563ce8be139276cc66e,5083935c9b7ca563ce8be139276cc66e,k-SVC,5083935c9b7ca563ce8be139276cc66e,5083935c9b7ca563ce8be139276cc66e,0.5,17.26955611291568,cpu,1725637283.0829897,1725637281.4637606,2.61705576,0.0261705576,cpu,1725637281.463451,1725637280.5495815,1.43339325,0.0143339325,raw_data/truthseeker_undersampled_8000.csv,BotScoreBinary,10,True,True,100,100,deckard.base.files.FileConfig,data,b130b08195a3f3929d5b133fc8ddce92,.pkl,truthseeker,5083935c9b7ca563ce8be139276cc66e,predictions.json,reports/gzip_svc/100/symmetry_true,score_dict.json,train,sklearn,raw_data/truthseeker_undersampled_8000.csv,10,True,True,100,100,BotScoreBinary,192.0349447564205,balanced,scale,precomputed,1,BZ2,gzip_classifier.GzipSVC,Symmetric,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipSVC,Random,Vanilla
210d5e8ca371eb771d969fa0e5152883,train,deckard.base.experiment.Experiment,210d5e8ca371eb771d969fa0e5152883,Truthseeker,cpu,210d5e8ca371eb771d969fa0e5152883,210d5e8ca371eb771d969fa0e5152883,k-SVC,210d5e8ca371eb771d969fa0e5152883,210d5e8ca371eb771d969fa0e5152883,0.51,16.924240312735293,cpu,1725637377.0906267,1725637375.392027,2.72123228,0.0272123228,cpu,1725637375.3914535,1725637374.4653132,1.45923729,0.0145923729,raw_data/truthseeker_undersampled_8000.csv,BotScoreBinary,10,True,True,100,100,deckard.base.files.FileConfig,data,b130b08195a3f3929d5b133fc8ddce92,.pkl,truthseeker,210d5e8ca371eb771d969fa0e5152883,predictions.json,reports/gzip_svc/100/symmetry_true,score_dict.json,train,sklearn,raw_data/truthseeker_undersampled_8000.csv,10,True,True,100,100,BotScoreBinary,1.4809425880269995,balanced,scale,rbf,1,BZ2,gzip_classifier.GzipSVC,Symmetric,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipSVC,Random,Vanilla
2ba4aac6709b4adc6e22371725eb3f9e,train,deckard.base.experiment.Experiment,2ba4aac6709b4adc6e22371725eb3f9e,Truthseeker,cpu,2ba4aac6709b4adc6e22371725eb3f9e,2ba4aac6709b4adc6e22371725eb3f9e,k-SVC,2ba4aac6709b4adc6e22371725eb3f9e,2ba4aac6709b4adc6e22371725eb3f9e,0.52,16.578820564888975,cpu,1725637407.9150362,1725637407.2615042,0.66704538,0.0066704538,cpu,1725637407.2613883,1725637406.8805945,0.39210353,0.0039210353,raw_data/truthseeker_undersampled_8000.csv,BotScoreBinary,10,True,True,100,100,deckard.base.files.FileConfig,data,b130b08195a3f3929d5b133fc8ddce92,.pkl,truthseeker,2ba4aac6709b4adc6e22371725eb3f9e,predictions.json,reports/gzip_svc/100/symmetry_true,score_dict.json,train,sklearn,raw_data/truthseeker_undersampled_8000.csv,10,True,True,100,100,BotScoreBinary,19.619171416559062,balanced,scale,rbf,1,Hamming,gzip_classifier.GzipSVC,Symmetric,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipSVC,Random,Vanilla
2d00ece9b5c7ea52cb3ceeedfb428de8,train,deckard.base.experiment.Experiment,2d00ece9b5c7ea52cb3ceeedfb428de8,Truthseeker,cpu,2d00ece9b5c7ea52cb3ceeedfb428de8,2d00ece9b5c7ea52cb3ceeedfb428de8,k-SVC,2d00ece9b5c7ea52cb3ceeedfb428de8,2d00ece9b5c7ea52cb3ceeedfb428de8,0.53,16.233328853273942,cpu,1725637365.394349,1725637363.853382,2.54531488,0.0254531488,cpu,1725637363.8530843,1725637362.9789877,1.39057338,0.0139057338,raw_data/truthseeker_undersampled_8000.csv,BotScoreBinary,3,True,True,100,100,deckard.base.files.FileConfig,data,3bb46c4461bd96b39479a54a97f76aa3,.pkl,truthseeker,2d00ece9b5c7ea52cb3ceeedfb428de8,predictions.json,reports/gzip_svc/100/symmetry_true,score_dict.json,train,sklearn,raw_data/truthseeker_undersampled_8000.csv,3,True,True,100,100,BotScoreBinary,224.14378689696807,balanced,scale,rbf,1,BZ2,gzip_classifier.GzipSVC,Symmetric,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipSVC,Random,Vanilla
2e1f7283ba5a2ec1918d7bdc4c17ecbd,train,deckard.base.experiment.Experiment,2e1f7283ba5a2ec1918d7bdc4c17ecbd,Truthseeker,cpu,2e1f7283ba5a2ec1918d7bdc4c17ecbd,2e1f7283ba5a2ec1918d7bdc4c17ecbd,k-SVC,2e1f7283ba5a2ec1918d7bdc4c17ecbd,2e1f7283ba5a2ec1918d7bdc4c17ecbd,0.56,15.197213537272438,cpu,1725637353.8026297,1725637353.0101964,0.82413323,0.0082413323,cpu,1725637353.0100749,1725637352.5589786,0.4537139,0.004537139,raw_data/truthseeker_undersampled_8000.csv,BotScoreBinary,10,True,True,100,100,deckard.base.files.FileConfig,data,b130b08195a3f3929d5b133fc8ddce92,.pkl,truthseeker,2e1f7283ba5a2ec1918d7bdc4c17ecbd,predictions.json,reports/gzip_svc/100/symmetry_true,score_dict.json,train,sklearn,raw_data/truthseeker_undersampled_8000.csv,10,True,True,100,100,BotScoreBinary,146.59830290938626,balanced,scale,rbf,1,Levenshtein,gzip_classifier.GzipSVC,Symmetric,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipSVC,Random,Vanilla
3018c44b4148d09186ce3e3d9547732b,train,deckard.base.experiment.Experiment,3018c44b4148d09186ce3e3d9547732b,Truthseeker,cpu,3018c44b4148d09186ce3e3d9547732b,3018c44b4148d09186ce3e3d9547732b,k-SVC,3018c44b4148d09186ce3e3d9547732b,3018c44b4148d09186ce3e3d9547732b,0.54,15.888085016862274,cpu,1725637290.7257884,1725637289.9469812,0.81936342,0.0081936342,cpu,1725637289.9467175,1725637289.5435133,0.4147546,0.004147546,raw_data/truthseeker_undersampled_8000.csv,BotScoreBinary,7,True,True,100,100,deckard.base.files.FileConfig,data,74e20b432fe6108ebdcca0671ee23c07,.pkl,truthseeker,3018c44b4148d09186ce3e3d9547732b,predictions.json,reports/gzip_svc/100/symmetry_true,score_dict.json,train,sklearn,raw_data/truthseeker_undersampled_8000.csv,7,True,True,100,100,BotScoreBinary,322.13521739706226,balanced,scale,rbf,1,Ratio,gzip_classifier.GzipSVC,Symmetric,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipSVC,Random,Vanilla
32954e1b219123ec10741536429a9bd7,train,deckard.base.experiment.Experiment,32954e1b219123ec10741536429a9bd7,Truthseeker,cpu,32954e1b219123ec10741536429a9bd7,32954e1b219123ec10741536429a9bd7,k-SVC,32954e1b219123ec10741536429a9bd7,32954e1b219123ec10741536429a9bd7,0.5,17.269612084735794,cpu,1725637264.1988702,1725637262.563761,2.62279708,0.0262279708,cpu,1725637262.5635276,1725637261.6023316,1.50540535,0.0150540535,raw_data/truthseeker_undersampled_8000.csv,BotScoreBinary,10,True,True,100,100,deckard.base.files.FileConfig,data,b130b08195a3f3929d5b133fc8ddce92,.pkl,truthseeker,32954e1b219123ec10741536429a9bd7,predictions.json,reports/gzip_svc/100/symmetry_true,score_dict.json,train,sklearn,raw_data/truthseeker_undersampled_8000.csv,10,True,True,100,100,BotScoreBinary,219.95698340606052,balanced,auto,rbf,1,BZ2,gzip_classifier.GzipSVC,Symmetric,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipSVC,Random,Vanilla
32b1ce4524b9d00ec7a5e12fc463b2ee,train,deckard.base.experiment.Experiment,32b1ce4524b9d00ec7a5e12fc463b2ee,Truthseeker,cpu,32b1ce4524b9d00ec7a5e12fc463b2ee,32b1ce4524b9d00ec7a5e12fc463b2ee,k-SVC,32b1ce4524b9d00ec7a5e12fc463b2ee,32b1ce4524b9d00ec7a5e12fc463b2ee,0.48,17.96038761263401,cpu,1725637435.885581,1725637434.2668722,2.61172723,0.0261172723,cpu,1725637434.2666276,1725637433.3151798,1.48108178,0.0148108178,raw_data/truthseeker_undersampled_8000.csv,BotScoreBinary,10,True,True,100,100,deckard.base.files.FileConfig,data,b130b08195a3f3929d5b133fc8ddce92,.pkl,truthseeker,32b1ce4524b9d00ec7a5e12fc463b2ee,predictions.json,reports/gzip_svc/100/symmetry_true,score_dict.json,train,sklearn,raw_data/truthseeker_undersampled_8000.csv,10,True,True,100,100,BotScoreBinary,471.2436935267789,balanced,auto,rbf,1,BZ2,gzip_classifier.GzipSVC,Symmetric,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipSVC,Random,Vanilla
3475ce458a04ea69c37b2123d4e7bca2,train,deckard.base.experiment.Experiment,3475ce458a04ea69c37b2123d4e7bca2,Truthseeker,cpu,3475ce458a04ea69c37b2123d4e7bca2,3475ce458a04ea69c37b2123d4e7bca2,k-SVC,3475ce458a04ea69c37b2123d4e7bca2,3475ce458a04ea69c37b2123d4e7bca2,0.5,17.269652064607303,cpu,1725637435.889536,1725637434.2568274,2.62815999,0.0262815999,cpu,1725637434.2566695,1725637433.3146958,1.47198708,0.0147198708,raw_data/truthseeker_undersampled_8000.csv,BotScoreBinary,10,True,True,100,100,deckard.base.files.FileConfig,data,b130b08195a3f3929d5b133fc8ddce92,.pkl,truthseeker,3475ce458a04ea69c37b2123d4e7bca2,predictions.json,reports/gzip_svc/100/symmetry_true,score_dict.json,train,sklearn,raw_data/truthseeker_undersampled_8000.csv,10,True,True,100,100,BotScoreBinary,5.914557215919746,balanced,scale,rbf,1,BZ2,gzip_classifier.GzipSVC,Symmetric,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipSVC,Random,Vanilla
36e183fd30c220938ad70db5826fe562,train,deckard.base.experiment.Experiment,36e183fd30c220938ad70db5826fe562,Truthseeker,cpu,36e183fd30c220938ad70db5826fe562,36e183fd30c220938ad70db5826fe562,k-SVC,36e183fd30c220938ad70db5826fe562,36e183fd30c220938ad70db5826fe562,0.5,17.269540120967076,cpu,1725637291.7248075,1725637290.344093,1.66531987,0.0166531987,cpu,1725637290.3439655,1725637289.5418034,0.96021293,0.0096021293,raw_data/truthseeker_undersampled_8000.csv,BotScoreBinary,8,True,True,100,100,deckard.base.files.FileConfig,data,8532c7cada09d63578a036f0ef41f2d3,.pkl,truthseeker,36e183fd30c220938ad70db5826fe562,predictions.json,reports/gzip_svc/100/symmetry_true,score_dict.json,train,sklearn,raw_data/truthseeker_undersampled_8000.csv,8,True,True,100,100,BotScoreBinary,5.861278607345461,balanced,scale,rbf,1,GZIP,gzip_classifier.GzipSVC,Symmetric,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipSVC,Random,Vanilla
3d4c28edae4738e57b0a6205005e5381,train,deckard.base.experiment.Experiment,3d4c28edae4738e57b0a6205005e5381,Truthseeker,cpu,3d4c28edae4738e57b0a6205005e5381,3d4c28edae4738e57b0a6205005e5381,k-SVC,3d4c28edae4738e57b0a6205005e5381,3d4c28edae4738e57b0a6205005e5381,0.48,17.960403604582613,cpu,1725637435.928367,1725637434.2759428,2.67919753,0.0267919753,cpu,1725637434.2757788,1725637433.314693,1.50889755,0.0150889755,raw_data/truthseeker_undersampled_8000.csv,BotScoreBinary,10,True,True,100,100,deckard.base.files.FileConfig,data,b130b08195a3f3929d5b133fc8ddce92,.pkl,truthseeker,3d4c28edae4738e57b0a6205005e5381,predictions.json,reports/gzip_svc/100/symmetry_true,score_dict.json,train,sklearn,raw_data/truthseeker_undersampled_8000.csv,10,True,True,100,100,BotScoreBinary,155.17415607280498,balanced,auto,rbf,1,BZ2,gzip_classifier.GzipSVC,Symmetric,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipSVC,Random,Vanilla
452102521b5be033ec7a346f1a56e91a,train,deckard.base.experiment.Experiment,452102521b5be033ec7a346f1a56e91a,Truthseeker,cpu,452102521b5be033ec7a346f1a56e91a,452102521b5be033ec7a346f1a56e91a,k-SVC,452102521b5be033ec7a346f1a56e91a,452102521b5be033ec7a346f1a56e91a,0.55,15.54264128109305,cpu,1725637272.1168995,1725637271.4561088,0.67256603,0.0067256603,cpu,1725637271.4556804,1725637271.0961823,0.36873448,0.0036873448,raw_data/truthseeker_undersampled_8000.csv,BotScoreBinary,10,True,True,100,100,deckard.base.files.FileConfig,data,b130b08195a3f3929d5b133fc8ddce92,.pkl,truthseeker,452102521b5be033ec7a346f1a56e91a,predictions.json,reports/gzip_svc/100/symmetry_true,score_dict.json,train,sklearn,raw_data/truthseeker_undersampled_8000.csv,10,True,True,100,100,BotScoreBinary,496.2679787567457,balanced,scale,rbf,1,Hamming,gzip_classifier.GzipSVC,Symmetric,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipSVC,Random,Vanilla
49c17edb40d6cdc09525bd6c116d8684,train,deckard.base.experiment.Experiment,49c17edb40d6cdc09525bd6c116d8684,Truthseeker,cpu,49c17edb40d6cdc09525bd6c116d8684,49c17edb40d6cdc09525bd6c116d8684,k-SVC,49c17edb40d6cdc09525bd6c116d8684,49c17edb40d6cdc09525bd6c116d8684,0.5,17.269652064607303,cpu,1725637300.9356167,1725637299.340402,2.59769747,0.0259769747,cpu,1725637299.3402786,1725637298.418925,1.45352042,0.0145352042,raw_data/truthseeker_undersampled_8000.csv,BotScoreBinary,10,True,True,100,100,deckard.base.files.FileConfig,data,b130b08195a3f3929d5b133fc8ddce92,.pkl,truthseeker,49c17edb40d6cdc09525bd6c116d8684,predictions.json,reports/gzip_svc/100/symmetry_true,score_dict.json,train,sklearn,raw_data/truthseeker_undersampled_8000.csv,10,True,True,100,100,BotScoreBinary,3.336878061493983,balanced,scale,rbf,1,BZ2,gzip_classifier.GzipSVC,Symmetric,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipSVC,Random,Vanilla
4e2000c27744d42d8db1ea82fea94e4c,train,deckard.base.experiment.Experiment,4e2000c27744d42d8db1ea82fea94e4c,Truthseeker,cpu,4e2000c27744d42d8db1ea82fea94e4c,4e2000c27744d42d8db1ea82fea94e4c,k-SVC,4e2000c27744d42d8db1ea82fea94e4c,4e2000c27744d42d8db1ea82fea94e4c,0.53,16.233328853273942,cpu,1725637365.5713856,1725637364.007463,2.57517379,0.0257517379,cpu,1725637364.007162,1725637363.107909,1.41783451,0.0141783451,raw_data/truthseeker_undersampled_8000.csv,BotScoreBinary,3,True,True,100,100,deckard.base.files.FileConfig,data,3bb46c4461bd96b39479a54a97f76aa3,.pkl,truthseeker,4e2000c27744d42d8db1ea82fea94e4c,predictions.json,reports/gzip_svc/100/symmetry_true,score_dict.json,train,sklearn,raw_data/truthseeker_undersampled_8000.csv,3,True,True,100,100,BotScoreBinary,614.4017727275759,balanced,scale,rbf,1,BZ2,gzip_classifier.GzipSVC,Symmetric,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipSVC,Random,Vanilla
4fb88e3acc4a8bc5eb313a64d6c78100,train,deckard.base.experiment.Experiment,4fb88e3acc4a8bc5eb313a64d6c78100,Truthseeker,cpu,4fb88e3acc4a8bc5eb313a64d6c78100,4fb88e3acc4a8bc5eb313a64d6c78100,k-SVC,4fb88e3acc4a8bc5eb313a64d6c78100,4fb88e3acc4a8bc5eb313a64d6c78100,0.5,17.269652064607303,cpu,1725637355.065341,1725637353.4846537,2.53851123,0.0253851123,cpu,1725637353.4843235,1725637352.5584474,1.43887659,0.0143887659,raw_data/truthseeker_undersampled_8000.csv,BotScoreBinary,10,True,True,100,100,deckard.base.files.FileConfig,data,b130b08195a3f3929d5b133fc8ddce92,.pkl,truthseeker,4fb88e3acc4a8bc5eb313a64d6c78100,predictions.json,reports/gzip_svc/100/symmetry_true,score_dict.json,train,sklearn,raw_data/truthseeker_undersampled_8000.csv,10,True,True,100,100,BotScoreBinary,416.8948796324627,balanced,scale,rbf,1,BZ2,gzip_classifier.GzipSVC,Symmetric,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipSVC,Random,Vanilla
2ae0fa9d93c19bd80cd87841e15d4be0,train,deckard.base.experiment.Experiment,2ae0fa9d93c19bd80cd87841e15d4be0,Truthseeker,cpu,2ae0fa9d93c19bd80cd87841e15d4be0,2ae0fa9d93c19bd80cd87841e15d4be0,k-SVC,2ae0fa9d93c19bd80cd87841e15d4be0,2ae0fa9d93c19bd80cd87841e15d4be0,0.49,17.61503183258211,cpu,1725637211.1765184,1725637209.547811,2.63920245,0.0263920245,cpu,1725637209.5476367,1725637208.6649148,1.41950368,0.0141950368,raw_data/truthseeker_undersampled_8000.csv,BotScoreBinary,4,True,True,100,100,deckard.base.files.FileConfig,data,b1bdeb08a0ba34750960dd52712b11ef,.pkl,truthseeker,2ae0fa9d93c19bd80cd87841e15d4be0,predictions.json,reports/gzip_svc/100/symmetry_true,score_dict.json,train,sklearn,raw_data/truthseeker_undersampled_8000.csv,4,True,True,100,100,BotScoreBinary,494.4535163154223,balanced,scale,precomputed,1,BZ2,gzip_classifier.GzipSVC,Symmetric,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipSVC,Random,Vanilla
0170c3abe86b2d79debf124d1ee6fcb2,train,deckard.base.experiment.Experiment,0170c3abe86b2d79debf124d1ee6fcb2,Truthseeker,cpu,0170c3abe86b2d79debf124d1ee6fcb2,0170c3abe86b2d79debf124d1ee6fcb2,k-SVC,0170c3abe86b2d79debf124d1ee6fcb2,0170c3abe86b2d79debf124d1ee6fcb2,0.5,17.269652064607303,cpu,1725637311.130259,1725637309.5160778,2.61723186,0.0261723186,cpu,1725637309.5158544,1725637308.6232512,1.42445441,0.0142445441,raw_data/truthseeker_undersampled_8000.csv,BotScoreBinary,10,True,True,100,100,deckard.base.files.FileConfig,data,b130b08195a3f3929d5b133fc8ddce92,.pkl,truthseeker,0170c3abe86b2d79debf124d1ee6fcb2,predictions.json,reports/gzip_svc/100/symmetry_true,score_dict.json,train,sklearn,raw_data/truthseeker_undersampled_8000.csv,10,True,True,100,100,BotScoreBinary,370.1472807276926,balanced,scale,rbf,1,BZ2,gzip_classifier.GzipSVC,Symmetric,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipSVC,Random,Vanilla
9add22254bd13d3eccb18e1d5aa83770,train,deckard.base.experiment.Experiment,9add22254bd13d3eccb18e1d5aa83770,Truthseeker,cpu,9add22254bd13d3eccb18e1d5aa83770,9add22254bd13d3eccb18e1d5aa83770,k-SVC,9add22254bd13d3eccb18e1d5aa83770,9add22254bd13d3eccb18e1d5aa83770,0.5,17.269652064607303,cpu,1725637200.8112378,1725637199.2285528,2.59765484,0.0259765484,cpu,1725637199.2283792,1725637198.3221402,1.43773398,0.0143773398,raw_data/truthseeker_undersampled_8000.csv,BotScoreBinary,10,True,True,100,100,deckard.base.files.FileConfig,data,b130b08195a3f3929d5b133fc8ddce92,.pkl,truthseeker,9add22254bd13d3eccb18e1d5aa83770,predictions.json,reports/gzip_svc/100/symmetry_true,score_dict.json,train,sklearn,raw_data/truthseeker_undersampled_8000.csv,10,True,True,100,100,BotScoreBinary,201.8843121098676,balanced,scale,rbf,1,BZ2,gzip_classifier.GzipSVC,Symmetric,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipSVC,Random,Vanilla
