,Unnamed: 0,stage,_target_,data,dataset,device_id,files,model,model_name,name,scorers,accuracy,log_loss,predict_device,predict_end_time,predict_start_time,predict_time,predict_time_per_sample,train_device,train_end_time,train_start_time,train_time,train_time_per_sample,predictions,exception,data._target_,data.drop,data.name,data.target,data.sample.random_state,data.sample.shuffle,data.sample.stratify,data.sample.test_size,data.sample.train_size,files._target_,files.data_type,files.directory,files.name,files.predictions_file,files.reports,files.score_dict_file,files.stage,model._target_,model.library,model.art._target_,model.art.initialize.nb_classes,model.art.library,model.data._target_,model.data.drop,model.data.name,model.data.sample.random_state,model.data.sample.shuffle,model.data.sample.stratify,model.data.sample.test_size,model.data.sample.train_size,model.data.target,model.init.C,model.init._target_,model.init.class_weight,model.init.gamma,model.init.kernel,model.init.m,model.init.metric,model.init.name,model.init.precompute,model.init.symmetric,scorers._target_,scorers.accuracy._target_,scorers.accuracy.direction,scorers.accuracy.name,scorers.log_loss._target_,scorers.log_loss.direction,scorers.log_loss.name,model_layers
20,20e75f9154199458790d5b9645ddab1d,train,deckard.base.experiment.Experiment,20e75f9154199458790d5b9645ddab1d,ddos,cpu,20e75f9154199458790d5b9645ddab1d,20e75f9154199458790d5b9645ddab1d,GzipSVC,20e75f9154199458790d5b9645ddab1d,20e75f9154199458790d5b9645ddab1d,0.99,0.3453877639770508,cpu,1709327720.2049067,1709327699.4165072,23.855357776,0.23855357776,cpu,1709327699.4160757,1709327668.4168134,34.877123593,0.34877123593,ddos/reports/gzip_svc/100-0/train/20e75f9154199458790d5b9645ddab1d/predictions.json,,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,Label,0,True,True,100,100,deckard.base.files.FileConfig,.csv,ddos,20e75f9154199458790d5b9645ddab1d,predictions.json,reports/gzip_svc/100-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,0,True,True,100,100,Label,100.0,deckard.base.model.ModelInitializer,,scale,rbf,-1,Lzma,gzip_classifier.GzipSVC,True,Asymmetric,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
21,278a60d6a08302de308b71d82b60da00,train,deckard.base.experiment.Experiment,278a60d6a08302de308b71d82b60da00,ddos,cpu,278a60d6a08302de308b71d82b60da00,278a60d6a08302de308b71d82b60da00,GzipSVC,278a60d6a08302de308b71d82b60da00,278a60d6a08302de308b71d82b60da00,0.82,6.216979751586914,cpu,1709327691.5633864,1709327680.595422,11.524260889,0.11524260889,cpu,1709327680.5952835,1709327668.2785516,12.923531008,0.12923531008,ddos/reports/gzip_svc/100-0/train/278a60d6a08302de308b71d82b60da00/predictions.json,,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,Label,0,True,True,100,100,deckard.base.files.FileConfig,.csv,ddos,278a60d6a08302de308b71d82b60da00,predictions.json,reports/gzip_svc/100-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,0,True,True,100,100,Label,1.0,deckard.base.model.ModelInitializer,balanced,auto,rbf,-1,Zstd,gzip_classifier.GzipSVC,True,Asymmetric,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
22,29fc62000cd998112a26f6007949e038,train,deckard.base.experiment.Experiment,29fc62000cd998112a26f6007949e038,ddos,cpu,29fc62000cd998112a26f6007949e038,29fc62000cd998112a26f6007949e038,GzipSVC,29fc62000cd998112a26f6007949e038,29fc62000cd998112a26f6007949e038,0.5,17.26938819885254,cpu,1709328156.7274172,1709328145.90744,11.139360217,0.11139360217,cpu,1709328145.9072492,1709328137.564047,8.705553814,0.08705553814,ddos/reports/gzip_svc/100-0/train/29fc62000cd998112a26f6007949e038/predictions.json,,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,Label,0,True,True,100,100,deckard.base.files.FileConfig,.csv,ddos,29fc62000cd998112a26f6007949e038,predictions.json,reports/gzip_svc/100-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,0,True,True,100,100,Label,1.0,deckard.base.model.ModelInitializer,,auto,rbf,-1,Levenshtein,gzip_classifier.GzipSVC,True,Symmetric,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
23,2b745511d8d7ac2d9e0524534d7dc5f1,train,deckard.base.experiment.Experiment,2b745511d8d7ac2d9e0524534d7dc5f1,ddos,cpu,2b745511d8d7ac2d9e0524534d7dc5f1,2b745511d8d7ac2d9e0524534d7dc5f1,GzipSVC,2b745511d8d7ac2d9e0524534d7dc5f1,2b745511d8d7ac2d9e0524534d7dc5f1,0.01,34.19338863372803,cpu,1709327926.4518733,1709327914.9256363,12.177974013,0.12177974013,cpu,1709327914.9253812,1709327903.3374908,12.27259153,0.1227259153,ddos/reports/gzip_svc/100-0/train/2b745511d8d7ac2d9e0524534d7dc5f1/predictions.json,,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,Label,0,True,True,100,100,deckard.base.files.FileConfig,.csv,ddos,2b745511d8d7ac2d9e0524534d7dc5f1,predictions.json,reports/gzip_svc/100-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,0,True,True,100,100,Label,0.01,deckard.base.model.ModelInitializer,,scale,precomputed,-1,Gzip,gzip_classifier.GzipSVC,True,Asymmetric,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
24,2bd8eb80439341693f8777fb427ba2d2,train,deckard.base.experiment.Experiment,2bd8eb80439341693f8777fb427ba2d2,ddos,cpu,2bd8eb80439341693f8777fb427ba2d2,2bd8eb80439341693f8777fb427ba2d2,GzipSVC,2bd8eb80439341693f8777fb427ba2d2,2bd8eb80439341693f8777fb427ba2d2,0.01,34.19338863372803,cpu,1709327926.468735,1709327915.044799,13.618818826,0.13618818826,cpu,1709327915.044596,1709327903.4774468,13.699446925,0.13699446925,ddos/reports/gzip_svc/100-0/train/2bd8eb80439341693f8777fb427ba2d2/predictions.json,,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,Label,0,True,True,100,100,deckard.base.files.FileConfig,.csv,ddos,2bd8eb80439341693f8777fb427ba2d2,predictions.json,reports/gzip_svc/100-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,0,True,True,100,100,Label,1.0,deckard.base.model.ModelInitializer,balanced,scale,precomputed,-1,BZ2,gzip_classifier.GzipSVC,True,Asymmetric,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
25,30a677f4a5fd2597c4c8edd39e6f240b,train,deckard.base.experiment.Experiment,30a677f4a5fd2597c4c8edd39e6f240b,ddos,cpu,30a677f4a5fd2597c4c8edd39e6f240b,30a677f4a5fd2597c4c8edd39e6f240b,GzipSVC,30a677f4a5fd2597c4c8edd39e6f240b,30a677f4a5fd2597c4c8edd39e6f240b,0.85,5.1808164596557615,cpu,1709327690.1175966,1709327679.7262256,10.720244959,0.10720244959,cpu,1709327679.725977,1709327668.48002,11.596327874,0.11596327874,ddos/reports/gzip_svc/100-0/train/30a677f4a5fd2597c4c8edd39e6f240b/predictions.json,,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,Label,0,True,True,100,100,deckard.base.files.FileConfig,.csv,ddos,30a677f4a5fd2597c4c8edd39e6f240b,predictions.json,reports/gzip_svc/100-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,0,True,True,100,100,Label,0.01,deckard.base.model.ModelInitializer,balanced,scale,precomputed,-1,Ratio,gzip_classifier.GzipSVC,True,Asymmetric,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
26,31bd65c234ead0f5b50e818def08edf8,train,deckard.base.experiment.Experiment,31bd65c234ead0f5b50e818def08edf8,ddos,cpu,31bd65c234ead0f5b50e818def08edf8,31bd65c234ead0f5b50e818def08edf8,GzipSVC,31bd65c234ead0f5b50e818def08edf8,31bd65c234ead0f5b50e818def08edf8,0.47,18.30555149078369,cpu,1709328804.4492354,1709328791.0295534,15.74906341,0.1574906341,cpu,1709328791.0294154,1709328779.4215386,13.047956067,0.13047956067,ddos/reports/gzip_svc/100-0/train/31bd65c234ead0f5b50e818def08edf8/predictions.json,,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,Label,0,True,True,100,100,deckard.base.files.FileConfig,.csv,ddos,31bd65c234ead0f5b50e818def08edf8,predictions.json,reports/gzip_svc/100-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,0,True,True,100,100,Label,100.0,deckard.base.model.ModelInitializer,balanced,scale,rbf,-1,BZ2,gzip_classifier.GzipSVC,True,Symmetric,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
27,3406c358c67b7696e04c0d15e7075a0f,train,deckard.base.experiment.Experiment,3406c358c67b7696e04c0d15e7075a0f,ddos,cpu,3406c358c67b7696e04c0d15e7075a0f,3406c358c67b7696e04c0d15e7075a0f,GzipSVC,3406c358c67b7696e04c0d15e7075a0f,3406c358c67b7696e04c0d15e7075a0f,0.37,21.7594291305542,cpu,1709328188.9041567,1709328169.5540977,22.44012902,0.2244012902,cpu,1709328169.5539896,1709328142.7340164,30.425919987,0.30425919987,ddos/reports/gzip_svc/100-0/train/3406c358c67b7696e04c0d15e7075a0f/predictions.json,,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,Label,0,True,True,100,100,deckard.base.files.FileConfig,.csv,ddos,3406c358c67b7696e04c0d15e7075a0f,predictions.json,reports/gzip_svc/100-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,0,True,True,100,100,Label,100.0,deckard.base.model.ModelInitializer,balanced,scale,precomputed,-1,Lzma,gzip_classifier.GzipSVC,True,Asymmetric,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
28,35d779769af3d91a860fd72f8928aad6,train,deckard.base.experiment.Experiment,35d779769af3d91a860fd72f8928aad6,ddos,cpu,35d779769af3d91a860fd72f8928aad6,35d779769af3d91a860fd72f8928aad6,GzipSVC,35d779769af3d91a860fd72f8928aad6,35d779769af3d91a860fd72f8928aad6,0.51,16.924000434875488,cpu,1709328564.879181,1709328555.278718,9.822129147,0.09822129147,cpu,1709328555.2785738,1709328545.245505,10.271512976,0.10271512976,ddos/reports/gzip_svc/100-0/train/35d779769af3d91a860fd72f8928aad6/predictions.json,,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,Label,0,True,True,100,100,deckard.base.files.FileConfig,.csv,ddos,35d779769af3d91a860fd72f8928aad6,predictions.json,reports/gzip_svc/100-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,0,True,True,100,100,Label,10.0,deckard.base.model.ModelInitializer,balanced,scale,precomputed,-1,Hamming,gzip_classifier.GzipSVC,True,Asymmetric,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
29,3928c5de6af24285a523c451dd23f747,train,deckard.base.experiment.Experiment,3928c5de6af24285a523c451dd23f747,ddos,cpu,3928c5de6af24285a523c451dd23f747,3928c5de6af24285a523c451dd23f747,GzipSVC,3928c5de6af24285a523c451dd23f747,3928c5de6af24285a523c451dd23f747,0.77,7.943918571472168,cpu,1709327926.4702718,1709327915.06042,12.059248341,0.12059248341,cpu,1709327915.0601635,1709327903.4137657,12.396427599,0.12396427599,ddos/reports/gzip_svc/100-0/train/3928c5de6af24285a523c451dd23f747/predictions.json,,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,Label,0,True,True,100,100,deckard.base.files.FileConfig,.csv,ddos,3928c5de6af24285a523c451dd23f747,predictions.json,reports/gzip_svc/100-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,0,True,True,100,100,Label,0.1,deckard.base.model.ModelInitializer,balanced,auto,rbf,-1,Gzip,gzip_classifier.GzipSVC,True,Asymmetric,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
30,39dc4348407c496d8874a212a382fe19,train,deckard.base.experiment.Experiment,39dc4348407c496d8874a212a382fe19,ddos,cpu,39dc4348407c496d8874a212a382fe19,39dc4348407c496d8874a212a382fe19,GzipSVC,39dc4348407c496d8874a212a382fe19,39dc4348407c496d8874a212a382fe19,0.99,0.3453877639770508,cpu,1709328339.7964172,1709328327.9584165,13.954143333,0.13954143333,cpu,1709328327.9581883,1709328315.382473,14.805841382,0.14805841382,ddos/reports/gzip_svc/100-0/train/39dc4348407c496d8874a212a382fe19/predictions.json,,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,Label,0,True,True,100,100,deckard.base.files.FileConfig,.csv,ddos,39dc4348407c496d8874a212a382fe19,predictions.json,reports/gzip_svc/100-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,0,True,True,100,100,Label,100.0,deckard.base.model.ModelInitializer,,scale,rbf,-1,BZ2,gzip_classifier.GzipSVC,True,Asymmetric,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
31,3a65afeee80f25e10e7e9790ad877dab,train,deckard.base.experiment.Experiment,3a65afeee80f25e10e7e9790ad877dab,ddos,cpu,3a65afeee80f25e10e7e9790ad877dab,3a65afeee80f25e10e7e9790ad877dab,GzipSVC,3a65afeee80f25e10e7e9790ad877dab,3a65afeee80f25e10e7e9790ad877dab,0.03,33.502613105773925,cpu,1709328536.2663631,1709328516.2253351,23.099920855,0.23099920855,cpu,1709328516.225204,1709328494.423446,24.075192279,0.24075192279,ddos/reports/gzip_svc/100-0/train/3a65afeee80f25e10e7e9790ad877dab/predictions.json,,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,Label,0,True,True,100,100,deckard.base.files.FileConfig,.csv,ddos,3a65afeee80f25e10e7e9790ad877dab,predictions.json,reports/gzip_svc/100-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,0,True,True,100,100,Label,1.0,deckard.base.model.ModelInitializer,,scale,precomputed,-1,Lzma,gzip_classifier.GzipSVC,True,Symmetric,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
32,3aeac56417dcaf5114d4f06db69efa92,train,deckard.base.experiment.Experiment,3aeac56417dcaf5114d4f06db69efa92,ddos,cpu,3aeac56417dcaf5114d4f06db69efa92,3aeac56417dcaf5114d4f06db69efa92,GzipSVC,3aeac56417dcaf5114d4f06db69efa92,3aeac56417dcaf5114d4f06db69efa92,0.5,17.26938819885254,cpu,1709328564.817144,1709328555.2062285,9.858158721,0.09858158721,cpu,1709328555.2060928,1709328545.2442677,10.22022563,0.1022022563,ddos/reports/gzip_svc/100-0/train/3aeac56417dcaf5114d4f06db69efa92/predictions.json,,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,Label,0,True,True,100,100,deckard.base.files.FileConfig,.csv,ddos,3aeac56417dcaf5114d4f06db69efa92,predictions.json,reports/gzip_svc/100-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,0,True,True,100,100,Label,10.0,deckard.base.model.ModelInitializer,,auto,rbf,-1,Hamming,gzip_classifier.GzipSVC,True,Asymmetric,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
33,3e95b36a075eb17d382f9b04430ea62d,train,deckard.base.experiment.Experiment,3e95b36a075eb17d382f9b04430ea62d,ddos,cpu,3e95b36a075eb17d382f9b04430ea62d,3e95b36a075eb17d382f9b04430ea62d,GzipSVC,3e95b36a075eb17d382f9b04430ea62d,3e95b36a075eb17d382f9b04430ea62d,0.5,17.26938819885254,cpu,1709328770.4493866,1709328666.2561376,106.140687735,1.06140687735,cpu,1709328666.2547207,1709328545.1847737,123.236402792,1.23236402792,ddos/reports/gzip_svc/100-0/train/3e95b36a075eb17d382f9b04430ea62d/predictions.json,,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,Label,0,True,True,100,100,deckard.base.files.FileConfig,.csv,ddos,3e95b36a075eb17d382f9b04430ea62d,predictions.json,reports/gzip_svc/100-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,0,True,True,100,100,Label,100.0,deckard.base.model.ModelInitializer,,scale,rbf,-1,SeqRatio,gzip_classifier.GzipSVC,True,Asymmetric,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
34,40a6d8572b144d7ffdc1c72736a73095,train,deckard.base.experiment.Experiment,40a6d8572b144d7ffdc1c72736a73095,ddos,cpu,40a6d8572b144d7ffdc1c72736a73095,40a6d8572b144d7ffdc1c72736a73095,GzipSVC,40a6d8572b144d7ffdc1c72736a73095,40a6d8572b144d7ffdc1c72736a73095,0.01,34.19338863372803,cpu,1709328339.848066,1709328328.178853,12.362663582,0.12362663582,cpu,1709328328.178649,1709328315.6097105,13.369720168,0.13369720168,ddos/reports/gzip_svc/100-0/train/40a6d8572b144d7ffdc1c72736a73095/predictions.json,,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,Label,0,True,True,100,100,deckard.base.files.FileConfig,.csv,ddos,40a6d8572b144d7ffdc1c72736a73095,predictions.json,reports/gzip_svc/100-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,0,True,True,100,100,Label,0.01,deckard.base.model.ModelInitializer,balanced,auto,precomputed,-1,Gzip,gzip_classifier.GzipSVC,True,Asymmetric,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
35,40f5c73f38b825ad4d2ca0c03beb9099,train,deckard.base.experiment.Experiment,40f5c73f38b825ad4d2ca0c03beb9099,ddos,cpu,40f5c73f38b825ad4d2ca0c03beb9099,40f5c73f38b825ad4d2ca0c03beb9099,GzipSVC,40f5c73f38b825ad4d2ca0c03beb9099,40f5c73f38b825ad4d2ca0c03beb9099,0.5,17.26938819885254,cpu,1709327687.4902132,1709327677.195747,10.666017542,0.10666017542,cpu,1709327677.1956294,1709327668.2760348,9.359420467,0.09359420467,ddos/reports/gzip_svc/100-0/train/40f5c73f38b825ad4d2ca0c03beb9099/predictions.json,,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,Label,0,True,True,100,100,deckard.base.files.FileConfig,.csv,ddos,40f5c73f38b825ad4d2ca0c03beb9099,predictions.json,reports/gzip_svc/100-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,0,True,True,100,100,Label,0.01,deckard.base.model.ModelInitializer,balanced,scale,precomputed,-1,Pickle,gzip_classifier.GzipSVC,True,Symmetric,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
36,45ef21753f88292d1b01ff96d2820ea4,train,deckard.base.experiment.Experiment,45ef21753f88292d1b01ff96d2820ea4,ddos,cpu,45ef21753f88292d1b01ff96d2820ea4,45ef21753f88292d1b01ff96d2820ea4,GzipSVC,45ef21753f88292d1b01ff96d2820ea4,45ef21753f88292d1b01ff96d2820ea4,0.5,17.26938819885254,cpu,1709328564.9687178,1709328555.2720263,9.955096469,0.09955096469,cpu,1709328555.2718985,1709328545.1407814,10.390116191,0.10390116191,ddos/reports/gzip_svc/100-0/train/45ef21753f88292d1b01ff96d2820ea4/predictions.json,,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,Label,0,True,True,100,100,deckard.base.files.FileConfig,.csv,ddos,45ef21753f88292d1b01ff96d2820ea4,predictions.json,reports/gzip_svc/100-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,0,True,True,100,100,Label,100.0,deckard.base.model.ModelInitializer,balanced,scale,rbf,-1,Jaro-Winkler,gzip_classifier.GzipSVC,True,Asymmetric,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
37,4729ca5af1063ab19b53037bceff8b79,train,deckard.base.experiment.Experiment,4729ca5af1063ab19b53037bceff8b79,ddos,cpu,4729ca5af1063ab19b53037bceff8b79,4729ca5af1063ab19b53037bceff8b79,GzipSVC,4729ca5af1063ab19b53037bceff8b79,4729ca5af1063ab19b53037bceff8b79,0.5,17.26938819885254,cpu,1709328562.8521438,1709328553.1396608,9.943045523,0.09943045523,cpu,1709328553.1394784,1709328545.2169564,8.204421209,0.08204421209,ddos/reports/gzip_svc/100-0/train/4729ca5af1063ab19b53037bceff8b79/predictions.json,,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,Label,0,True,True,100,100,deckard.base.files.FileConfig,.csv,ddos,4729ca5af1063ab19b53037bceff8b79,predictions.json,reports/gzip_svc/100-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,0,True,True,100,100,Label,100.0,deckard.base.model.ModelInitializer,balanced,scale,rbf,-1,Hamming,gzip_classifier.GzipSVC,True,Symmetric,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
