,Unnamed: 0,stage,_target_,data,dataset,device_id,files,model,model_name,name,scorers,accuracy,log_loss,predict_device,predict_end_time,predict_start_time,predict_time,predict_time_per_sample,train_device,train_end_time,train_start_time,train_time,train_time_per_sample,predictions,exception,data._target_,data.drop,data.name,data.target,data.sample.random_state,data.sample.shuffle,data.sample.stratify,data.sample.test_size,data.sample.train_size,files._target_,files.data_type,files.directory,files.name,files.predictions_file,files.reports,files.score_dict_file,files.stage,model._target_,model.library,model.art._target_,model.art.initialize.nb_classes,model.art.library,model.data._target_,model.data.drop,model.data.name,model.data.sample.random_state,model.data.sample.shuffle,model.data.sample.stratify,model.data.sample.test_size,model.data.sample.train_size,model.data.target,model.init._target_,model.init.algorithm,model.init.k,model.init.m,model.init.metric,model.init.name,model.init.precompute,model.init.symmetric,model.init.weights,scorers._target_,scorers.accuracy._target_,scorers.accuracy.direction,scorers.accuracy.name,scorers.log_loss._target_,scorers.log_loss.direction,scorers.log_loss.name,model_layers
246,dfe2ad10dabb32fd77fb919f573f056c,train,deckard.base.experiment.Experiment,dfe2ad10dabb32fd77fb919f573f056c,ddos,cpu,dfe2ad10dabb32fd77fb919f573f056c,dfe2ad10dabb32fd77fb919f573f056c,GzipKNN,dfe2ad10dabb32fd77fb919f573f056c,dfe2ad10dabb32fd77fb919f573f056c,0.8,6.907755279541016,cpu,1709304617.5812228,1709304612.395519,5.933340728,0.2966670364,cpu,1709304612.3953404,1709304611.4382253,1.103136451,0.05515682255,ddos/reports/gzip_knn/20-0/train/dfe2ad10dabb32fd77fb919f573f056c/predictions.json,,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,Label,0,True,True,100,20,deckard.base.files.FileConfig,.csv,ddos,dfe2ad10dabb32fd77fb919f573f056c,predictions.json,reports/gzip_knn/20-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,0,True,True,100,20,Label,deckard.base.model.ModelInitializer,brute,3,-1,Gzip,gzip_classifier.GzipKNN,True,Asymmetric,uniform,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipKNN
247,e325264995b09eb8913b71ad3f08cbef,train,deckard.base.experiment.Experiment,e325264995b09eb8913b71ad3f08cbef,ddos,cpu,e325264995b09eb8913b71ad3f08cbef,e325264995b09eb8913b71ad3f08cbef,GzipKNN,e325264995b09eb8913b71ad3f08cbef,e325264995b09eb8913b71ad3f08cbef,0.61,13.47012279510498,cpu,1709304680.985654,1709304675.7171793,6.246038272,0.3123019136,cpu,1709304675.7170212,1709304674.7639334,1.145237778,0.0572618889,ddos/reports/gzip_knn/20-0/train/e325264995b09eb8913b71ad3f08cbef/predictions.json,,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,Label,0,True,True,100,20,deckard.base.files.FileConfig,.csv,ddos,e325264995b09eb8913b71ad3f08cbef,predictions.json,reports/gzip_knn/20-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,0,True,True,100,20,Label,deckard.base.model.ModelInitializer,brute,11,-1,BZ2,gzip_classifier.GzipKNN,True,Asymmetric,distance,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipKNN
248,e6ad154d010b86305c8131e0a5fdeca5,train,deckard.base.experiment.Experiment,e6ad154d010b86305c8131e0a5fdeca5,ddos,cpu,e6ad154d010b86305c8131e0a5fdeca5,e6ad154d010b86305c8131e0a5fdeca5,GzipKNN,e6ad154d010b86305c8131e0a5fdeca5,e6ad154d010b86305c8131e0a5fdeca5,0.5,17.26938819885254,cpu,1709304753.212001,1709304748.0679374,5.910768193,0.29553840965,cpu,1709304748.0677905,1709304747.1407628,0.986393958,0.0493196979,ddos/reports/gzip_knn/20-0/train/e6ad154d010b86305c8131e0a5fdeca5/predictions.json,,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,Label,0,True,True,100,20,deckard.base.files.FileConfig,.csv,ddos,e6ad154d010b86305c8131e0a5fdeca5,predictions.json,reports/gzip_knn/20-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,0,True,True,100,20,Label,deckard.base.model.ModelInitializer,brute,1,-1,Gzip,gzip_classifier.GzipKNN,True,Symmetric,uniform,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipKNN
249,e8d2413575c42d8d0feb89de14984caf,train,deckard.base.experiment.Experiment,e8d2413575c42d8d0feb89de14984caf,ddos,cpu,e8d2413575c42d8d0feb89de14984caf,e8d2413575c42d8d0feb89de14984caf,GzipKNN,e8d2413575c42d8d0feb89de14984caf,e8d2413575c42d8d0feb89de14984caf,0.5,17.26938819885254,cpu,1709304990.085498,1709304984.7750895,5.962136278,0.2981068139,cpu,1709304984.7748652,1709304983.8099785,1.035129611,0.05175648055,ddos/reports/gzip_knn/20-0/train/e8d2413575c42d8d0feb89de14984caf/predictions.json,,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,Label,0,True,True,100,20,deckard.base.files.FileConfig,.csv,ddos,e8d2413575c42d8d0feb89de14984caf,predictions.json,reports/gzip_knn/20-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,0,True,True,100,20,Label,deckard.base.model.ModelInitializer,brute,11,-1,Zstd,gzip_classifier.GzipKNN,True,Symmetric,uniform,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipKNN
250,eacbcea8a224dad54762c5d7e4e550f5,train,deckard.base.experiment.Experiment,eacbcea8a224dad54762c5d7e4e550f5,ddos,cpu,eacbcea8a224dad54762c5d7e4e550f5,eacbcea8a224dad54762c5d7e4e550f5,GzipKNN,eacbcea8a224dad54762c5d7e4e550f5,eacbcea8a224dad54762c5d7e4e550f5,0.5,17.26938819885254,cpu,1709304518.658782,1709304494.0877993,24.868426718,1.2434213359,cpu,1709304494.087685,1709304490.983576,3.147405914,0.1573702957,ddos/reports/gzip_knn/20-0/train/eacbcea8a224dad54762c5d7e4e550f5/predictions.json,,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,Label,0,True,True,100,20,deckard.base.files.FileConfig,.csv,ddos,eacbcea8a224dad54762c5d7e4e550f5,predictions.json,reports/gzip_knn/20-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,0,True,True,100,20,Label,deckard.base.model.ModelInitializer,ball_tree,11,-1,SeqRatio,gzip_classifier.GzipKNN,True,Symmetric,uniform,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipKNN
251,ed1bbbf2d88b064f369228891b5e454a,train,deckard.base.experiment.Experiment,ed1bbbf2d88b064f369228891b5e454a,ddos,cpu,ed1bbbf2d88b064f369228891b5e454a,ed1bbbf2d88b064f369228891b5e454a,GzipKNN,ed1bbbf2d88b064f369228891b5e454a,ed1bbbf2d88b064f369228891b5e454a,0.57,14.851673851013183,cpu,1709305003.172269,1709304998.0274053,5.655756039,0.28278780195,cpu,1709304998.0272615,1709304997.1164196,1.006482629,0.05032413145,ddos/reports/gzip_knn/20-0/train/ed1bbbf2d88b064f369228891b5e454a/predictions.json,,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,Label,0,True,True,100,20,deckard.base.files.FileConfig,.csv,ddos,ed1bbbf2d88b064f369228891b5e454a,predictions.json,reports/gzip_knn/20-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,0,True,True,100,20,Label,deckard.base.model.ModelInitializer,brute,3,-1,Jaro-Winkler,gzip_classifier.GzipKNN,True,Asymmetric,uniform,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipKNN
252,ed7a7e888b3a632c6cde7b9f2ad6bcae,train,deckard.base.experiment.Experiment,ed7a7e888b3a632c6cde7b9f2ad6bcae,ddos,cpu,ed7a7e888b3a632c6cde7b9f2ad6bcae,ed7a7e888b3a632c6cde7b9f2ad6bcae,GzipKNN,ed7a7e888b3a632c6cde7b9f2ad6bcae,ed7a7e888b3a632c6cde7b9f2ad6bcae,0.5,17.26938819885254,cpu,1709305010.0395403,1709305005.0161626,5.466682913,0.27333414565,cpu,1709305005.015955,1709305004.0646603,0.985713586,0.0492856793,ddos/reports/gzip_knn/20-0/train/ed7a7e888b3a632c6cde7b9f2ad6bcae/predictions.json,,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,Label,0,True,True,100,20,deckard.base.files.FileConfig,.csv,ddos,ed7a7e888b3a632c6cde7b9f2ad6bcae,predictions.json,reports/gzip_knn/20-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,0,True,True,100,20,Label,deckard.base.model.ModelInitializer,ball_tree,5,-1,Pickle,gzip_classifier.GzipKNN,True,Symmetric,uniform,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipKNN
253,f152bf87ab59d2dba9dbd26e87dff1cf,train,deckard.base.experiment.Experiment,f152bf87ab59d2dba9dbd26e87dff1cf,ddos,cpu,f152bf87ab59d2dba9dbd26e87dff1cf,f152bf87ab59d2dba9dbd26e87dff1cf,GzipKNN,f152bf87ab59d2dba9dbd26e87dff1cf,f152bf87ab59d2dba9dbd26e87dff1cf,0.5,17.26938819885254,cpu,1709304525.3028188,1709304520.097702,5.801483193,0.29007415965,cpu,1709304520.097615,1709304519.2073195,0.941644013,0.04708220065,ddos/reports/gzip_knn/20-0/train/f152bf87ab59d2dba9dbd26e87dff1cf/predictions.json,,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,Label,0,True,True,100,20,deckard.base.files.FileConfig,.csv,ddos,f152bf87ab59d2dba9dbd26e87dff1cf,predictions.json,reports/gzip_knn/20-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,0,True,True,100,20,Label,deckard.base.model.ModelInitializer,brute,5,-1,Levenshtein,gzip_classifier.GzipKNN,True,Symmetric,uniform,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipKNN
254,f523e9d586c867147a294f478d686fb3,train,deckard.base.experiment.Experiment,f523e9d586c867147a294f478d686fb3,ddos,cpu,f523e9d586c867147a294f478d686fb3,f523e9d586c867147a294f478d686fb3,GzipKNN,f523e9d586c867147a294f478d686fb3,f523e9d586c867147a294f478d686fb3,0.5,17.26938819885254,cpu,1709304877.402175,1709304872.2111883,5.827945491,0.29139727455,cpu,1709304872.21095,1709304871.2561538,0.988339623,0.04941698115,ddos/reports/gzip_knn/20-0/train/f523e9d586c867147a294f478d686fb3/predictions.json,,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,Label,0,True,True,100,20,deckard.base.files.FileConfig,.csv,ddos,f523e9d586c867147a294f478d686fb3,predictions.json,reports/gzip_knn/20-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,0,True,True,100,20,Label,deckard.base.model.ModelInitializer,brute,11,-1,Zstd,gzip_classifier.GzipKNN,True,Symmetric,distance,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipKNN
255,f6d04e92e6db721ab6291a802e3ac304,train,deckard.base.experiment.Experiment,f6d04e92e6db721ab6291a802e3ac304,ddos,cpu,f6d04e92e6db721ab6291a802e3ac304,f6d04e92e6db721ab6291a802e3ac304,GzipKNN,f6d04e92e6db721ab6291a802e3ac304,f6d04e92e6db721ab6291a802e3ac304,0.5,17.26938819885254,cpu,1709304732.9509456,1709304728.0209994,5.443207105,0.27216035525,cpu,1709304728.0208752,1709304727.1659715,0.877299479,0.04386497395,ddos/reports/gzip_knn/20-0/train/f6d04e92e6db721ab6291a802e3ac304/predictions.json,,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,Label,0,True,True,100,20,deckard.base.files.FileConfig,.csv,ddos,f6d04e92e6db721ab6291a802e3ac304,predictions.json,reports/gzip_knn/20-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,0,True,True,100,20,Label,deckard.base.model.ModelInitializer,brute,11,-1,Levenshtein,gzip_classifier.GzipKNN,True,Symmetric,distance,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipKNN
256,0632b4bfcde2ac2b2110b8a11113efcb,train,deckard.base.experiment.Experiment,0632b4bfcde2ac2b2110b8a11113efcb,ddos,cpu,0632b4bfcde2ac2b2110b8a11113efcb,0632b4bfcde2ac2b2110b8a11113efcb,GzipKNN,0632b4bfcde2ac2b2110b8a11113efcb,0632b4bfcde2ac2b2110b8a11113efcb,0.5,17.26938819885254,cpu,1709446604.9718428,1709446563.9173486,41.547559111,0.207737795555,cpu,1709446563.9172652,1709446547.4862084,16.92034976,0.0846017488,ddos/reports/gzip_knn/200-0/train/0632b4bfcde2ac2b2110b8a11113efcb/predictions.json,,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,Label,0,True,True,100,200,deckard.base.files.FileConfig,.csv,ddos,0632b4bfcde2ac2b2110b8a11113efcb,predictions.json,reports/gzip_knn/200-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,0,True,True,100,200,Label,deckard.base.model.ModelInitializer,ball_tree,1,-1,Ratio,gzip_classifier.GzipKNN,True,Symmetric,uniform,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipKNN
257,0693cf0cd5a463c79f676048e1000450,train,deckard.base.experiment.Experiment,0693cf0cd5a463c79f676048e1000450,ddos,cpu,0693cf0cd5a463c79f676048e1000450,0693cf0cd5a463c79f676048e1000450,GzipKNN,0693cf0cd5a463c79f676048e1000450,0693cf0cd5a463c79f676048e1000450,0.83,5.871591987609864,cpu,1709470601.4196258,1709470536.3581796,68.852727959,0.344263639795,cpu,1709470536.3574471,1709470507.462702,36.437495963,0.182187479815,ddos/reports/gzip_knn/200-0/train/0693cf0cd5a463c79f676048e1000450/predictions.json,,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,Label,0,True,True,100,200,deckard.base.files.FileConfig,.csv,ddos,0693cf0cd5a463c79f676048e1000450,predictions.json,reports/gzip_knn/200-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,0,True,True,100,200,Label,deckard.base.model.ModelInitializer,ball_tree,11,-1,BZ2,gzip_classifier.GzipKNN,True,Asymmetric,uniform,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipKNN
258,0a2216fe83ece4a708875f2f27a03dfa,train,deckard.base.experiment.Experiment,0a2216fe83ece4a708875f2f27a03dfa,ddos,cpu,0a2216fe83ece4a708875f2f27a03dfa,0a2216fe83ece4a708875f2f27a03dfa,GzipKNN,0a2216fe83ece4a708875f2f27a03dfa,0a2216fe83ece4a708875f2f27a03dfa,0.5,17.26938819885254,cpu,1709449222.4491875,1709449175.9272938,47.6194049,0.2380970245,cpu,1709449175.9272225,1709449156.3052068,20.957766843,0.104788834215,ddos/reports/gzip_knn/200-0/train/0a2216fe83ece4a708875f2f27a03dfa/predictions.json,,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,Label,0,True,True,100,200,deckard.base.files.FileConfig,.csv,ddos,0a2216fe83ece4a708875f2f27a03dfa,predictions.json,reports/gzip_knn/200-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,0,True,True,100,200,Label,deckard.base.model.ModelInitializer,ball_tree,7,-1,Gzip,gzip_classifier.GzipKNN,True,Symmetric,uniform,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipKNN
259,0ef535c824c6d0745e06ea2f3c228b6e,train,deckard.base.experiment.Experiment,0ef535c824c6d0745e06ea2f3c228b6e,ddos,cpu,0ef535c824c6d0745e06ea2f3c228b6e,0ef535c824c6d0745e06ea2f3c228b6e,GzipKNN,0ef535c824c6d0745e06ea2f3c228b6e,0ef535c824c6d0745e06ea2f3c228b6e,0.5,17.26938819885254,cpu,1709457956.4707067,1709457916.3427403,40.740373604,0.20370186802,cpu,1709457916.342613,1709457900.52398,16.91339867,0.08456699335,ddos/reports/gzip_knn/200-0/train/0ef535c824c6d0745e06ea2f3c228b6e/predictions.json,,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,Label,0,True,True,100,200,deckard.base.files.FileConfig,.csv,ddos,0ef535c824c6d0745e06ea2f3c228b6e,predictions.json,reports/gzip_knn/200-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,0,True,True,100,200,Label,deckard.base.model.ModelInitializer,brute,1,-1,Zstd,gzip_classifier.GzipKNN,True,Symmetric,uniform,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipKNN
260,10337b70742a609c938cf5ab89009de1,train,deckard.base.experiment.Experiment,10337b70742a609c938cf5ab89009de1,ddos,cpu,10337b70742a609c938cf5ab89009de1,10337b70742a609c938cf5ab89009de1,GzipKNN,10337b70742a609c938cf5ab89009de1,10337b70742a609c938cf5ab89009de1,0.52,16.578612670898437,cpu,1709436152.8849266,1709433419.30154,2739.752821187,13.698764105935,cpu,1709433419.3002472,1709432924.198858,510.371273675,2.551856368375,ddos/reports/gzip_knn/200-0/train/10337b70742a609c938cf5ab89009de1/predictions.json,,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,Label,0,True,True,100,200,deckard.base.files.FileConfig,.csv,ddos,10337b70742a609c938cf5ab89009de1,predictions.json,reports/gzip_knn/200-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,0,True,True,100,200,Label,deckard.base.model.ModelInitializer,brute,5,-1,SeqRatio,gzip_classifier.GzipKNN,True,Asymmetric,distance,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipKNN
261,12004c2841a18143cc4791dbb0c95a99,train,deckard.base.experiment.Experiment,12004c2841a18143cc4791dbb0c95a99,ddos,cpu,12004c2841a18143cc4791dbb0c95a99,12004c2841a18143cc4791dbb0c95a99,GzipKNN,12004c2841a18143cc4791dbb0c95a99,12004c2841a18143cc4791dbb0c95a99,0.5,17.26938819885254,cpu,1709466685.3267572,1709466522.6463034,168.535131869,0.842675659345,cpu,1709466522.6453562,1709466480.229273,48.507917722,0.24253958861,ddos/reports/gzip_knn/200-0/train/12004c2841a18143cc4791dbb0c95a99/predictions.json,,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,Label,0,True,True,100,200,deckard.base.files.FileConfig,.csv,ddos,12004c2841a18143cc4791dbb0c95a99,predictions.json,reports/gzip_knn/200-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,0,True,True,100,200,Label,deckard.base.model.ModelInitializer,ball_tree,11,-1,Lzma,gzip_classifier.GzipKNN,True,Symmetric,uniform,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipKNN
262,12b533eb53782eea5b244c792bd01d43,train,deckard.base.experiment.Experiment,12b533eb53782eea5b244c792bd01d43,ddos,cpu,12b533eb53782eea5b244c792bd01d43,12b533eb53782eea5b244c792bd01d43,GzipKNN,12b533eb53782eea5b244c792bd01d43,12b533eb53782eea5b244c792bd01d43,0.92,2.7631021118164063,cpu,1709470502.6132424,1709470451.3044682,52.361759217,0.261808796085,cpu,1709470451.303557,1709470421.8126123,31.587159291,0.157935796455,ddos/reports/gzip_knn/200-0/train/12b533eb53782eea5b244c792bd01d43/predictions.json,,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,Label,0,True,True,100,200,deckard.base.files.FileConfig,.csv,ddos,12b533eb53782eea5b244c792bd01d43,predictions.json,reports/gzip_knn/200-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,0,True,True,100,200,Label,deckard.base.model.ModelInitializer,brute,5,-1,Gzip,gzip_classifier.GzipKNN,True,Asymmetric,distance,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipKNN
263,12bc698d4ad3e51aa46052d5be5b1bea,train,deckard.base.experiment.Experiment,12bc698d4ad3e51aa46052d5be5b1bea,ddos,cpu,12bc698d4ad3e51aa46052d5be5b1bea,12bc698d4ad3e51aa46052d5be5b1bea,GzipKNN,12bc698d4ad3e51aa46052d5be5b1bea,12bc698d4ad3e51aa46052d5be5b1bea,0.54,15.887837142944337,cpu,1709457895.5923176,1709457855.4789789,40.620517799,0.203102588995,cpu,1709457855.4788997,1709457832.76571,23.307418186,0.11653709093,ddos/reports/gzip_knn/200-0/train/12bc698d4ad3e51aa46052d5be5b1bea/predictions.json,,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,Label,0,True,True,100,200,deckard.base.files.FileConfig,.csv,ddos,12bc698d4ad3e51aa46052d5be5b1bea,predictions.json,reports/gzip_knn/200-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,0,True,True,100,200,Label,deckard.base.model.ModelInitializer,ball_tree,11,-1,Hamming,gzip_classifier.GzipKNN,True,Asymmetric,distance,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipKNN
264,130809c83360086d53b4d38556fba39b,train,deckard.base.experiment.Experiment,130809c83360086d53b4d38556fba39b,ddos,cpu,130809c83360086d53b4d38556fba39b,130809c83360086d53b4d38556fba39b,GzipKNN,130809c83360086d53b4d38556fba39b,130809c83360086d53b4d38556fba39b,0.83,5.871591987609864,cpu,1709455392.5070236,1709455329.126268,67.236600388,0.33618300194,cpu,1709455329.125533,1709455301.7078357,34.897117446,0.17448558723,ddos/reports/gzip_knn/200-0/train/130809c83360086d53b4d38556fba39b/predictions.json,,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,Label,0,True,True,100,200,deckard.base.files.FileConfig,.csv,ddos,130809c83360086d53b4d38556fba39b,predictions.json,reports/gzip_knn/200-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,0,True,True,100,200,Label,deckard.base.model.ModelInitializer,brute,11,-1,BZ2,gzip_classifier.GzipKNN,True,Asymmetric,distance,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipKNN
