,Unnamed: 0,stage,_target_,data,dataset,device_id,files,model,model_name,name,scorers,accuracy,log_loss,predict_device,predict_end_time,predict_start_time,predict_time,predict_time_per_sample,train_device,train_end_time,train_start_time,train_time,train_time_per_sample,predictions,data._target_,data.name,data.target,data.sample._target_,data.sample.random_state,data.sample.stratify,data.sample.test_size,data.sample.train_size,files._target_,files.data_type,files.directory,files.name,files.predictions_file,files.reports,files.score_dict_file,files.stage,model._target_,model.library,model.art._target_,model.art.initialize.nb_classes,model.art.library,model.data._target_,model.data.name,model.data.sample._target_,model.data.sample.random_state,model.data.sample.stratify,model.data.sample.test_size,model.data.sample.train_size,model.data.target,model.init._target_,model.init.algorithm,model.init.k,model.init.m,model.init.metric,model.init.name,model.init.precompute,model.init.symmetric,model.init.weights,model.data,scorers._target_,scorers.accuracy._target_,scorers.accuracy.direction,scorers.accuracy.name,scorers.log_loss._target_,scorers.log_loss.direction,scorers.log_loss.name,model_layers
812,a61065a73a6576a61eb9a10d60e88e4b,train,deckard.base.experiment.Experiment,a61065a73a6576a61eb9a10d60e88e4b,kdd_nsl,cpu,a61065a73a6576a61eb9a10d60e88e4b,a61065a73a6576a61eb9a10d60e88e4b,GzipKNN,a61065a73a6576a61eb9a10d60e88e4b,a61065a73a6576a61eb9a10d60e88e4b,0.89,3.799265403747559,cpu,1709602772.8302703,1709602509.9462893,263.905991586,0.527811983172,cpu,1709602509.9456592,1709602418.9307,96.318834566,0.192637669132,kdd_nsl/reports/gzip_knn/500/train/a61065a73a6576a61eb9a10d60e88e4b/predictions.json,deckard.base.data.Data,raw_data/kdd_nsl.csv,label,deckard.base.data.SklearnDataSampler,8305,True,100,500,deckard.base.files.FileConfig,.csv,kdd_nsl,a61065a73a6576a61eb9a10d60e88e4b,predictions.json,reports/gzip_knn/500,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,,,,,,,,,deckard.base.model.ModelInitializer,brute,1,-1,Gzip,gzip_classifier.GzipKNN,True,Asymmetric,uniform,${data},deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipKNN
813,a6997cd8262afb3ae4c9f1aeee1a2d42,train,deckard.base.experiment.Experiment,a6997cd8262afb3ae4c9f1aeee1a2d42,kdd_nsl,cpu,a6997cd8262afb3ae4c9f1aeee1a2d42,a6997cd8262afb3ae4c9f1aeee1a2d42,GzipKNN,a6997cd8262afb3ae4c9f1aeee1a2d42,a6997cd8262afb3ae4c9f1aeee1a2d42,0.91,3.108489875793457,cpu,1709605679.6883163,1709605414.1099513,266.639203354,0.533278406708,cpu,1709605414.1093328,1709605322.241238,97.438871967,0.194877743934,kdd_nsl/reports/gzip_knn/500/train/a6997cd8262afb3ae4c9f1aeee1a2d42/predictions.json,deckard.base.data.Data,raw_data/kdd_nsl.csv,label,deckard.base.data.SklearnDataSampler,7337,True,100,500,deckard.base.files.FileConfig,.csv,kdd_nsl,a6997cd8262afb3ae4c9f1aeee1a2d42,predictions.json,reports/gzip_knn/500,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,,,,,,,,,deckard.base.model.ModelInitializer,brute,1,-1,Gzip,gzip_classifier.GzipKNN,True,Asymmetric,uniform,${data},deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipKNN
814,a7abf47661e975625f1474b42a624b30,train,deckard.base.experiment.Experiment,a7abf47661e975625f1474b42a624b30,kdd_nsl,cpu,a7abf47661e975625f1474b42a624b30,a7abf47661e975625f1474b42a624b30,GzipKNN,a7abf47661e975625f1474b42a624b30,a7abf47661e975625f1474b42a624b30,0.94,2.0723265838623046,cpu,1709605313.7412124,1709605051.1692195,263.65314163,0.52730628326,cpu,1709605051.1684856,1709604960.0431623,96.519198475,0.19303839695,kdd_nsl/reports/gzip_knn/500/train/a7abf47661e975625f1474b42a624b30/predictions.json,deckard.base.data.Data,raw_data/kdd_nsl.csv,label,deckard.base.data.SklearnDataSampler,7694,True,100,500,deckard.base.files.FileConfig,.csv,kdd_nsl,a7abf47661e975625f1474b42a624b30,predictions.json,reports/gzip_knn/500,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,,,,,,,,,deckard.base.model.ModelInitializer,brute,1,-1,Gzip,gzip_classifier.GzipKNN,True,Asymmetric,uniform,${data},deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipKNN
815,a8017683abe79ff8a5c7a3a406fdda67,train,deckard.base.experiment.Experiment,a8017683abe79ff8a5c7a3a406fdda67,kdd_nsl,cpu,a8017683abe79ff8a5c7a3a406fdda67,a8017683abe79ff8a5c7a3a406fdda67,GzipKNN,a8017683abe79ff8a5c7a3a406fdda67,a8017683abe79ff8a5c7a3a406fdda67,0.86,4.835428695678711,cpu,1709602409.2307494,1709602144.553026,265.678640034,0.531357280068,cpu,1709602144.552462,1709602053.2150402,96.868859446,0.193737718892,kdd_nsl/reports/gzip_knn/500/train/a8017683abe79ff8a5c7a3a406fdda67/predictions.json,deckard.base.data.Data,raw_data/kdd_nsl.csv,label,deckard.base.data.SklearnDataSampler,7224,True,100,500,deckard.base.files.FileConfig,.csv,kdd_nsl,a8017683abe79ff8a5c7a3a406fdda67,predictions.json,reports/gzip_knn/500,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,,,,,,,,,deckard.base.model.ModelInitializer,brute,1,-1,Gzip,gzip_classifier.GzipKNN,True,Asymmetric,uniform,${data},deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipKNN
816,a8c283777543bbd2b843c42f572cbbce,train,deckard.base.experiment.Experiment,a8c283777543bbd2b843c42f572cbbce,kdd_nsl,cpu,a8c283777543bbd2b843c42f572cbbce,a8c283777543bbd2b843c42f572cbbce,GzipKNN,a8c283777543bbd2b843c42f572cbbce,a8c283777543bbd2b843c42f572cbbce,0.92,2.7631021118164063,cpu,1709602774.9744704,1709602510.724475,265.285206408,0.530570412816,cpu,1709602510.7241178,1709602418.9754615,97.009212375,0.19401842475,kdd_nsl/reports/gzip_knn/500/train/a8c283777543bbd2b843c42f572cbbce/predictions.json,deckard.base.data.Data,raw_data/kdd_nsl.csv,label,deckard.base.data.SklearnDataSampler,7622,True,100,500,deckard.base.files.FileConfig,.csv,kdd_nsl,a8c283777543bbd2b843c42f572cbbce,predictions.json,reports/gzip_knn/500,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,,,,,,,,,deckard.base.model.ModelInitializer,brute,1,-1,Gzip,gzip_classifier.GzipKNN,True,Asymmetric,uniform,${data},deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipKNN
817,b0c99763821d6343234a7351a7ec89b8,train,deckard.base.experiment.Experiment,b0c99763821d6343234a7351a7ec89b8,kdd_nsl,cpu,b0c99763821d6343234a7351a7ec89b8,b0c99763821d6343234a7351a7ec89b8,GzipKNN,b0c99763821d6343234a7351a7ec89b8,b0c99763821d6343234a7351a7ec89b8,0.92,2.7631021118164063,cpu,1709604953.4078543,1709604689.576836,264.935942014,0.529871884028,cpu,1709604689.5763586,1709604598.111318,96.900149511,0.193800299022,kdd_nsl/reports/gzip_knn/500/train/b0c99763821d6343234a7351a7ec89b8/predictions.json,deckard.base.data.Data,raw_data/kdd_nsl.csv,label,deckard.base.data.SklearnDataSampler,7020,True,100,500,deckard.base.files.FileConfig,.csv,kdd_nsl,b0c99763821d6343234a7351a7ec89b8,predictions.json,reports/gzip_knn/500,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,,,,,,,,,deckard.base.model.ModelInitializer,brute,1,-1,Gzip,gzip_classifier.GzipKNN,True,Asymmetric,uniform,${data},deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipKNN
818,b38f091ee140b483e8f5a24d4663ad89,train,deckard.base.experiment.Experiment,b38f091ee140b483e8f5a24d4663ad89,kdd_nsl,cpu,b38f091ee140b483e8f5a24d4663ad89,b38f091ee140b483e8f5a24d4663ad89,GzipKNN,b38f091ee140b483e8f5a24d4663ad89,b38f091ee140b483e8f5a24d4663ad89,0.89,3.799265403747559,cpu,1709606038.5790954,1709605778.1204937,261.547931015,0.52309586203,cpu,1709605778.1198237,1709605686.5819712,96.763256171,0.193526512342,kdd_nsl/reports/gzip_knn/500/train/b38f091ee140b483e8f5a24d4663ad89/predictions.json,deckard.base.data.Data,raw_data/kdd_nsl.csv,label,deckard.base.data.SklearnDataSampler,7068,True,100,500,deckard.base.files.FileConfig,.csv,kdd_nsl,b38f091ee140b483e8f5a24d4663ad89,predictions.json,reports/gzip_knn/500,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,,,,,,,,,deckard.base.model.ModelInitializer,brute,1,-1,Gzip,gzip_classifier.GzipKNN,True,Asymmetric,uniform,${data},deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipKNN
819,b432a1201514a6c92aa3bd315d3cf135,train,deckard.base.experiment.Experiment,b432a1201514a6c92aa3bd315d3cf135,kdd_nsl,cpu,b432a1201514a6c92aa3bd315d3cf135,b432a1201514a6c92aa3bd315d3cf135,GzipKNN,b432a1201514a6c92aa3bd315d3cf135,b432a1201514a6c92aa3bd315d3cf135,0.93,2.417714347839356,cpu,1709604952.3824675,1709604689.3618708,264.151609833,0.528303219666,cpu,1709604689.36133,1709604598.004144,96.738156627,0.193476313254,kdd_nsl/reports/gzip_knn/500/train/b432a1201514a6c92aa3bd315d3cf135/predictions.json,deckard.base.data.Data,raw_data/kdd_nsl.csv,label,deckard.base.data.SklearnDataSampler,7419,True,100,500,deckard.base.files.FileConfig,.csv,kdd_nsl,b432a1201514a6c92aa3bd315d3cf135,predictions.json,reports/gzip_knn/500,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,,,,,,,,,deckard.base.model.ModelInitializer,brute,1,-1,Gzip,gzip_classifier.GzipKNN,True,Asymmetric,uniform,${data},deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipKNN
820,b6199f14bae4dca4deab4d4eb17054e4,train,deckard.base.experiment.Experiment,b6199f14bae4dca4deab4d4eb17054e4,kdd_nsl,cpu,b6199f14bae4dca4deab4d4eb17054e4,b6199f14bae4dca4deab4d4eb17054e4,GzipKNN,b6199f14bae4dca4deab4d4eb17054e4,b6199f14bae4dca4deab4d4eb17054e4,0.88,4.144653167724609,cpu,1709601684.3758912,1709601419.9646103,265.506274614,0.531012549228,cpu,1709601419.9641376,1709601328.3987644,96.932499106,0.193864998212,kdd_nsl/reports/gzip_knn/500/train/b6199f14bae4dca4deab4d4eb17054e4/predictions.json,deckard.base.data.Data,raw_data/kdd_nsl.csv,label,deckard.base.data.SklearnDataSampler,7921,True,100,500,deckard.base.files.FileConfig,.csv,kdd_nsl,b6199f14bae4dca4deab4d4eb17054e4,predictions.json,reports/gzip_knn/500,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,,,,,,,,,deckard.base.model.ModelInitializer,brute,1,-1,Gzip,gzip_classifier.GzipKNN,True,Asymmetric,uniform,${data},deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipKNN
821,b6f679874ffacee9e0f6119506a5a902,train,deckard.base.experiment.Experiment,b6f679874ffacee9e0f6119506a5a902,kdd_nsl,cpu,b6f679874ffacee9e0f6119506a5a902,b6f679874ffacee9e0f6119506a5a902,GzipKNN,b6f679874ffacee9e0f6119506a5a902,b6f679874ffacee9e0f6119506a5a902,0.9,3.453877639770508,cpu,1709605314.9756644,1709605051.3064764,264.736889038,0.529473778076,cpu,1709605051.3059733,1709604960.0929165,96.606224404,0.193212448808,kdd_nsl/reports/gzip_knn/500/train/b6f679874ffacee9e0f6119506a5a902/predictions.json,deckard.base.data.Data,raw_data/kdd_nsl.csv,label,deckard.base.data.SklearnDataSampler,7139,True,100,500,deckard.base.files.FileConfig,.csv,kdd_nsl,b6f679874ffacee9e0f6119506a5a902,predictions.json,reports/gzip_knn/500,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,,,,,,,,,deckard.base.model.ModelInitializer,brute,1,-1,Gzip,gzip_classifier.GzipKNN,True,Asymmetric,uniform,${data},deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipKNN
822,b8c1b4665d197bd98055deef9bbf8b6c,train,deckard.base.experiment.Experiment,b8c1b4665d197bd98055deef9bbf8b6c,kdd_nsl,cpu,b8c1b4665d197bd98055deef9bbf8b6c,b8c1b4665d197bd98055deef9bbf8b6c,GzipKNN,b8c1b4665d197bd98055deef9bbf8b6c,b8c1b4665d197bd98055deef9bbf8b6c,0.9,3.453877639770508,cpu,1709602408.3862302,1709602144.7831707,264.649544369,0.529299088738,cpu,1709602144.782627,1709602053.291329,96.84818698,0.19369637396,kdd_nsl/reports/gzip_knn/500/train/b8c1b4665d197bd98055deef9bbf8b6c/predictions.json,deckard.base.data.Data,raw_data/kdd_nsl.csv,label,deckard.base.data.SklearnDataSampler,9685,True,100,500,deckard.base.files.FileConfig,.csv,kdd_nsl,b8c1b4665d197bd98055deef9bbf8b6c,predictions.json,reports/gzip_knn/500,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,,,,,,,,,deckard.base.model.ModelInitializer,brute,1,-1,Gzip,gzip_classifier.GzipKNN,True,Asymmetric,uniform,${data},deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipKNN
823,b93b86d59ba5aa2cf797a12d9b8e5f5a,train,deckard.base.experiment.Experiment,b93b86d59ba5aa2cf797a12d9b8e5f5a,kdd_nsl,cpu,b93b86d59ba5aa2cf797a12d9b8e5f5a,b93b86d59ba5aa2cf797a12d9b8e5f5a,GzipKNN,b93b86d59ba5aa2cf797a12d9b8e5f5a,b93b86d59ba5aa2cf797a12d9b8e5f5a,0.92,2.7631021118164063,cpu,1709605678.145376,1709605414.5746834,264.674935477,0.529349870954,cpu,1709605414.574132,1709605322.2600272,97.783784329,0.195567568658,kdd_nsl/reports/gzip_knn/500/train/b93b86d59ba5aa2cf797a12d9b8e5f5a/predictions.json,deckard.base.data.Data,raw_data/kdd_nsl.csv,label,deckard.base.data.SklearnDataSampler,7449,True,100,500,deckard.base.files.FileConfig,.csv,kdd_nsl,b93b86d59ba5aa2cf797a12d9b8e5f5a,predictions.json,reports/gzip_knn/500,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,,,,,,,,,deckard.base.model.ModelInitializer,brute,1,-1,Gzip,gzip_classifier.GzipKNN,True,Asymmetric,uniform,${data},deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipKNN
824,ba789b9eb1f4c5f5230ca2edb57c1ef4,train,deckard.base.experiment.Experiment,ba789b9eb1f4c5f5230ca2edb57c1ef4,kdd_nsl,cpu,ba789b9eb1f4c5f5230ca2edb57c1ef4,ba789b9eb1f4c5f5230ca2edb57c1ef4,GzipKNN,ba789b9eb1f4c5f5230ca2edb57c1ef4,ba789b9eb1f4c5f5230ca2edb57c1ef4,0.92,2.7631021118164063,cpu,1709604225.238465,1709603961.9204326,264.42848857,0.52885697714,cpu,1709603961.9198642,1709603870.888983,96.393208116,0.192786416232,kdd_nsl/reports/gzip_knn/500/train/ba789b9eb1f4c5f5230ca2edb57c1ef4/predictions.json,deckard.base.data.Data,raw_data/kdd_nsl.csv,label,deckard.base.data.SklearnDataSampler,5918,True,100,500,deckard.base.files.FileConfig,.csv,kdd_nsl,ba789b9eb1f4c5f5230ca2edb57c1ef4,predictions.json,reports/gzip_knn/500,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,,,,,,,,,deckard.base.model.ModelInitializer,brute,1,-1,Gzip,gzip_classifier.GzipKNN,True,Asymmetric,uniform,${data},deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipKNN
825,bf34989a0df0d87ae029014f748a80b9,train,deckard.base.experiment.Experiment,bf34989a0df0d87ae029014f748a80b9,kdd_nsl,cpu,bf34989a0df0d87ae029014f748a80b9,bf34989a0df0d87ae029014f748a80b9,GzipKNN,bf34989a0df0d87ae029014f748a80b9,bf34989a0df0d87ae029014f748a80b9,0.89,3.799265403747559,cpu,1709603500.5669622,1709603235.698273,265.941864598,0.531883729196,cpu,1709603235.6978445,1709603144.533474,96.46959345,0.1929391869,kdd_nsl/reports/gzip_knn/500/train/bf34989a0df0d87ae029014f748a80b9/predictions.json,deckard.base.data.Data,raw_data/kdd_nsl.csv,label,deckard.base.data.SklearnDataSampler,8333,True,100,500,deckard.base.files.FileConfig,.csv,kdd_nsl,bf34989a0df0d87ae029014f748a80b9,predictions.json,reports/gzip_knn/500,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,,,,,,,,,deckard.base.model.ModelInitializer,brute,1,-1,Gzip,gzip_classifier.GzipKNN,True,Asymmetric,uniform,${data},deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipKNN
826,bf547e04c882c55a3ef4a144f4ae0dba,train,deckard.base.experiment.Experiment,bf547e04c882c55a3ef4a144f4ae0dba,kdd_nsl,cpu,bf547e04c882c55a3ef4a144f4ae0dba,bf547e04c882c55a3ef4a144f4ae0dba,GzipKNN,bf547e04c882c55a3ef4a144f4ae0dba,bf547e04c882c55a3ef4a144f4ae0dba,0.92,2.7631021118164063,cpu,1709602045.2811952,1709601782.7570093,263.672719038,0.527345438076,cpu,1709601782.7566302,1709601691.1998117,96.895459211,0.193790918422,kdd_nsl/reports/gzip_knn/500/train/bf547e04c882c55a3ef4a144f4ae0dba/predictions.json,deckard.base.data.Data,raw_data/kdd_nsl.csv,label,deckard.base.data.SklearnDataSampler,8812,True,100,500,deckard.base.files.FileConfig,.csv,kdd_nsl,bf547e04c882c55a3ef4a144f4ae0dba,predictions.json,reports/gzip_knn/500,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,,,,,,,,,deckard.base.model.ModelInitializer,brute,1,-1,Gzip,gzip_classifier.GzipKNN,True,Asymmetric,uniform,${data},deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipKNN
827,bfb9dea26987bc69f9d5b2f1940652f8,train,deckard.base.experiment.Experiment,bfb9dea26987bc69f9d5b2f1940652f8,kdd_nsl,cpu,bfb9dea26987bc69f9d5b2f1940652f8,bfb9dea26987bc69f9d5b2f1940652f8,GzipKNN,bfb9dea26987bc69f9d5b2f1940652f8,bfb9dea26987bc69f9d5b2f1940652f8,0.94,2.0723265838623046,cpu,1709603499.4120271,1709603235.908295,264.606754459,0.529213508918,cpu,1709603235.9078505,1709603144.5010147,96.777837416,0.193555674832,kdd_nsl/reports/gzip_knn/500/train/bfb9dea26987bc69f9d5b2f1940652f8/predictions.json,deckard.base.data.Data,raw_data/kdd_nsl.csv,label,deckard.base.data.SklearnDataSampler,8329,True,100,500,deckard.base.files.FileConfig,.csv,kdd_nsl,bfb9dea26987bc69f9d5b2f1940652f8,predictions.json,reports/gzip_knn/500,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,,,,,,,,,deckard.base.model.ModelInitializer,brute,1,-1,Gzip,gzip_classifier.GzipKNN,True,Asymmetric,uniform,${data},deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipKNN
829,c1ff49f814f68870d3ce9c69f185b0ff,train,deckard.base.experiment.Experiment,c1ff49f814f68870d3ce9c69f185b0ff,kdd_nsl,cpu,c1ff49f814f68870d3ce9c69f185b0ff,c1ff49f814f68870d3ce9c69f185b0ff,GzipKNN,c1ff49f814f68870d3ce9c69f185b0ff,c1ff49f814f68870d3ce9c69f185b0ff,0.93,2.417714347839356,cpu,1709604951.446669,1709604689.0771616,263.415703248,0.526831406496,cpu,1709604689.0766046,1709604598.134886,96.454970039,0.192909940078,kdd_nsl/reports/gzip_knn/500/train/c1ff49f814f68870d3ce9c69f185b0ff/predictions.json,deckard.base.data.Data,raw_data/kdd_nsl.csv,label,deckard.base.data.SklearnDataSampler,7486,True,100,500,deckard.base.files.FileConfig,.csv,kdd_nsl,c1ff49f814f68870d3ce9c69f185b0ff,predictions.json,reports/gzip_knn/500,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,,,,,,,,,deckard.base.model.ModelInitializer,brute,1,-1,Gzip,gzip_classifier.GzipKNN,True,Asymmetric,uniform,${data},deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipKNN
830,c2ac500f47f0c5510a8e7630db3295b6,train,deckard.base.experiment.Experiment,c2ac500f47f0c5510a8e7630db3295b6,kdd_nsl,cpu,c2ac500f47f0c5510a8e7630db3295b6,c2ac500f47f0c5510a8e7630db3295b6,GzipKNN,c2ac500f47f0c5510a8e7630db3295b6,c2ac500f47f0c5510a8e7630db3295b6,0.93,2.417714347839356,cpu,1709603134.3000095,1709602873.0721743,262.33577562,0.52467155124,cpu,1709602873.071602,1709602781.9285562,96.546693864,0.193093387728,kdd_nsl/reports/gzip_knn/500/train/c2ac500f47f0c5510a8e7630db3295b6/predictions.json,deckard.base.data.Data,raw_data/kdd_nsl.csv,label,deckard.base.data.SklearnDataSampler,7268,True,100,500,deckard.base.files.FileConfig,.csv,kdd_nsl,c2ac500f47f0c5510a8e7630db3295b6,predictions.json,reports/gzip_knn/500,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,,,,,,,,,deckard.base.model.ModelInitializer,brute,1,-1,Gzip,gzip_classifier.GzipKNN,True,Asymmetric,uniform,${data},deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipKNN
831,c4d5466b069da8bde2a4385070d1b52a,train,deckard.base.experiment.Experiment,c4d5466b069da8bde2a4385070d1b52a,kdd_nsl,cpu,c4d5466b069da8bde2a4385070d1b52a,c4d5466b069da8bde2a4385070d1b52a,GzipKNN,c4d5466b069da8bde2a4385070d1b52a,c4d5466b069da8bde2a4385070d1b52a,0.93,2.417714347839356,cpu,1709605676.6069915,1709605413.3490674,264.370034728,0.528740069456,cpu,1709605413.347577,1709605321.820675,96.938118705,0.19387623741,kdd_nsl/reports/gzip_knn/500/train/c4d5466b069da8bde2a4385070d1b52a/predictions.json,deckard.base.data.Data,raw_data/kdd_nsl.csv,label,deckard.base.data.SklearnDataSampler,7464,True,100,500,deckard.base.files.FileConfig,.csv,kdd_nsl,c4d5466b069da8bde2a4385070d1b52a,predictions.json,reports/gzip_knn/500,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,,,,,,,,,deckard.base.model.ModelInitializer,brute,1,-1,Gzip,gzip_classifier.GzipKNN,True,Asymmetric,uniform,${data},deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipKNN
832,c5c45a1907477744c30a56168eb95fdc,train,deckard.base.experiment.Experiment,c5c45a1907477744c30a56168eb95fdc,kdd_nsl,cpu,c5c45a1907477744c30a56168eb95fdc,c5c45a1907477744c30a56168eb95fdc,GzipKNN,c5c45a1907477744c30a56168eb95fdc,c5c45a1907477744c30a56168eb95fdc,0.93,2.417714347839356,cpu,1709602046.47948,1709601782.5622704,265.05533383,0.53011066766,cpu,1709601782.5618708,1709601691.0628817,96.869078902,0.193738157804,kdd_nsl/reports/gzip_knn/500/train/c5c45a1907477744c30a56168eb95fdc/predictions.json,deckard.base.data.Data,raw_data/kdd_nsl.csv,label,deckard.base.data.SklearnDataSampler,9078,True,100,500,deckard.base.files.FileConfig,.csv,kdd_nsl,c5c45a1907477744c30a56168eb95fdc,predictions.json,reports/gzip_knn/500,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,,,,,,,,,deckard.base.model.ModelInitializer,brute,1,-1,Gzip,gzip_classifier.GzipKNN,True,Asymmetric,uniform,${data},deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipKNN
