,Unnamed: 0,stage,_target_,data,dataset,device_id,files,model,model_name,name,scorers,accuracy,log_loss,predict_device,predict_end_time,predict_start_time,predict_time,predict_time_per_sample,train_device,train_end_time,train_start_time,train_time,train_time_per_sample,predictions,data._target_,data.name,data.target,data.sample._target_,data.sample.random_state,data.sample.stratify,data.sample.test_size,data.sample.train_size,files._target_,files.data_type,files.directory,files.name,files.predictions_file,files.reports,files.score_dict_file,files.stage,model._target_,model.library,model.art._target_,model.art.initialize.nb_classes,model.art.library,model.data._target_,model.data.name,model.data.sample._target_,model.data.sample.random_state,model.data.sample.stratify,model.data.sample.test_size,model.data.sample.train_size,model.data.target,model.init.C,model.init._target_,model.init.class_weight,model.init.gamma,model.init.kernel,model.init.m,model.init.metric,model.init.name,model.init.precompute,model.init.symmetric,model.data,scorers._target_,scorers.accuracy._target_,scorers.accuracy.direction,scorers.accuracy.name,scorers.log_loss._target_,scorers.log_loss.direction,scorers.log_loss.name,model_layers
701,af7323be7c057b06deebe1826b8f698c,train,deckard.base.experiment.Experiment,af7323be7c057b06deebe1826b8f698c,kdd_nsl,cpu,af7323be7c057b06deebe1826b8f698c,af7323be7c057b06deebe1826b8f698c,GzipSVC,af7323be7c057b06deebe1826b8f698c,af7323be7c057b06deebe1826b8f698c,0.98,0.6907755279541016,cpu,1709611748.6655777,1709611454.6811109,315.455252437,0.630910504874,cpu,1709611454.6800616,1709609955.3544264,1611.003703756,3.222007407512,kdd_nsl/reports/gzip_svc/500/train/af7323be7c057b06deebe1826b8f698c/predictions.json,deckard.base.data.Data,raw_data/kdd_nsl.csv,label,deckard.base.data.SklearnDataSampler,1318,True,100,500,deckard.base.files.FileConfig,.csv,kdd_nsl,af7323be7c057b06deebe1826b8f698c,predictions.json,reports/gzip_svc/500,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,,,,,,,,,100.0,deckard.base.model.ModelInitializer,balanced,scale,rbf,-1,Lzma,gzip_classifier.GzipSVC,True,Asymmetric,${data},deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
702,af7bba1ecce98bbf972d11a6e54369de,train,deckard.base.experiment.Experiment,af7bba1ecce98bbf972d11a6e54369de,kdd_nsl,cpu,af7bba1ecce98bbf972d11a6e54369de,af7bba1ecce98bbf972d11a6e54369de,GzipSVC,af7bba1ecce98bbf972d11a6e54369de,af7bba1ecce98bbf972d11a6e54369de,0.99,0.3453877639770508,cpu,1709619006.931371,1709618707.7821796,321.626932906,0.643253865812,cpu,1709618707.7814095,1709617211.1241324,1608.586604104,3.217173208208,kdd_nsl/reports/gzip_svc/500/train/af7bba1ecce98bbf972d11a6e54369de/predictions.json,deckard.base.data.Data,raw_data/kdd_nsl.csv,label,deckard.base.data.SklearnDataSampler,2355,True,100,500,deckard.base.files.FileConfig,.csv,kdd_nsl,af7bba1ecce98bbf972d11a6e54369de,predictions.json,reports/gzip_svc/500,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,,,,,,,,,100.0,deckard.base.model.ModelInitializer,balanced,scale,rbf,-1,Lzma,gzip_classifier.GzipSVC,True,Asymmetric,${data},deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
703,b10f9140d273c79e6ef43b14409fe080,train,deckard.base.experiment.Experiment,b10f9140d273c79e6ef43b14409fe080,kdd_nsl,cpu,b10f9140d273c79e6ef43b14409fe080,b10f9140d273c79e6ef43b14409fe080,GzipSVC,b10f9140d273c79e6ef43b14409fe080,b10f9140d273c79e6ef43b14409fe080,0.96,1.3815510559082032,cpu,1709629912.5104997,1709629612.988482,322.029195177,0.644058390354,cpu,1709629612.986929,1709628124.8654935,1599.612965795,3.19922593159,kdd_nsl/reports/gzip_svc/500/train/b10f9140d273c79e6ef43b14409fe080/predictions.json,deckard.base.data.Data,raw_data/kdd_nsl.csv,label,deckard.base.data.SklearnDataSampler,2980,True,100,500,deckard.base.files.FileConfig,.csv,kdd_nsl,b10f9140d273c79e6ef43b14409fe080,predictions.json,reports/gzip_svc/500,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,,,,,,,,,100.0,deckard.base.model.ModelInitializer,balanced,scale,rbf,-1,Lzma,gzip_classifier.GzipSVC,True,Asymmetric,${data},deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
704,b91324925a1e0185dedc74f70f91f647,train,deckard.base.experiment.Experiment,b91324925a1e0185dedc74f70f91f647,kdd_nsl,cpu,b91324925a1e0185dedc74f70f91f647,b91324925a1e0185dedc74f70f91f647,GzipSVC,b91324925a1e0185dedc74f70f91f647,b91324925a1e0185dedc74f70f91f647,0.98,0.6907755279541016,cpu,1709619019.639644,1709618734.3031693,306.684822518,0.613369645036,cpu,1709618734.302228,1709617211.1089475,1637.267333326,3.274534666652,kdd_nsl/reports/gzip_svc/500/train/b91324925a1e0185dedc74f70f91f647/predictions.json,deckard.base.data.Data,raw_data/kdd_nsl.csv,label,deckard.base.data.SklearnDataSampler,7793,True,100,500,deckard.base.files.FileConfig,.csv,kdd_nsl,b91324925a1e0185dedc74f70f91f647,predictions.json,reports/gzip_svc/500,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,,,,,,,,,100.0,deckard.base.model.ModelInitializer,balanced,scale,rbf,-1,Lzma,gzip_classifier.GzipSVC,True,Asymmetric,${data},deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
705,bb4f20b8b6d85312b1b4cef55c1d27f3,train,deckard.base.experiment.Experiment,bb4f20b8b6d85312b1b4cef55c1d27f3,kdd_nsl,cpu,bb4f20b8b6d85312b1b4cef55c1d27f3,bb4f20b8b6d85312b1b4cef55c1d27f3,GzipSVC,bb4f20b8b6d85312b1b4cef55c1d27f3,bb4f20b8b6d85312b1b4cef55c1d27f3,0.99,0.3453877639770508,cpu,1709628108.3283155,1709627811.2961702,319.380042314,0.638760084628,cpu,1709627811.295586,1709626306.6780672,1617.756716492,3.235513432984,kdd_nsl/reports/gzip_svc/500/train/bb4f20b8b6d85312b1b4cef55c1d27f3/predictions.json,deckard.base.data.Data,raw_data/kdd_nsl.csv,label,deckard.base.data.SklearnDataSampler,3313,True,100,500,deckard.base.files.FileConfig,.csv,kdd_nsl,bb4f20b8b6d85312b1b4cef55c1d27f3,predictions.json,reports/gzip_svc/500,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,,,,,,,,,100.0,deckard.base.model.ModelInitializer,balanced,scale,rbf,-1,Lzma,gzip_classifier.GzipSVC,True,Asymmetric,${data},deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
706,bc9aff457706778ea3133df7adf8b43d,train,deckard.base.experiment.Experiment,bc9aff457706778ea3133df7adf8b43d,kdd_nsl,cpu,bc9aff457706778ea3133df7adf8b43d,bc9aff457706778ea3133df7adf8b43d,GzipSVC,bc9aff457706778ea3133df7adf8b43d,bc9aff457706778ea3133df7adf8b43d,0.97,1.0361632919311523,cpu,1709628101.1959243,1709627803.624553,319.872530394,0.639745060788,cpu,1709627803.6233368,1709626306.5637782,1609.625873237,3.219251746474,kdd_nsl/reports/gzip_svc/500/train/bc9aff457706778ea3133df7adf8b43d/predictions.json,deckard.base.data.Data,raw_data/kdd_nsl.csv,label,deckard.base.data.SklearnDataSampler,6719,True,100,500,deckard.base.files.FileConfig,.csv,kdd_nsl,bc9aff457706778ea3133df7adf8b43d,predictions.json,reports/gzip_svc/500,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,,,,,,,,,100.0,deckard.base.model.ModelInitializer,balanced,scale,rbf,-1,Lzma,gzip_classifier.GzipSVC,True,Asymmetric,${data},deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
707,bd2d1a61b44c68d1d35008c2c6eacaf4,train,deckard.base.experiment.Experiment,bd2d1a61b44c68d1d35008c2c6eacaf4,kdd_nsl,cpu,bd2d1a61b44c68d1d35008c2c6eacaf4,bd2d1a61b44c68d1d35008c2c6eacaf4,GzipSVC,bd2d1a61b44c68d1d35008c2c6eacaf4,bd2d1a61b44c68d1d35008c2c6eacaf4,0.96,1.3815510559082032,cpu,1709620823.487751,1709620526.2533734,319.623600816,0.639247201632,cpu,1709620526.2525158,1709619024.616443,1614.375574458,3.228751148916,kdd_nsl/reports/gzip_svc/500/train/bd2d1a61b44c68d1d35008c2c6eacaf4/predictions.json,deckard.base.data.Data,raw_data/kdd_nsl.csv,label,deckard.base.data.SklearnDataSampler,4377,True,100,500,deckard.base.files.FileConfig,.csv,kdd_nsl,bd2d1a61b44c68d1d35008c2c6eacaf4,predictions.json,reports/gzip_svc/500,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,,,,,,,,,100.0,deckard.base.model.ModelInitializer,balanced,scale,rbf,-1,Lzma,gzip_classifier.GzipSVC,True,Asymmetric,${data},deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
708,c0d5c41940e9279c020c49e02418f9c4,train,deckard.base.experiment.Experiment,c0d5c41940e9279c020c49e02418f9c4,kdd_nsl,cpu,c0d5c41940e9279c020c49e02418f9c4,c0d5c41940e9279c020c49e02418f9c4,GzipSVC,c0d5c41940e9279c020c49e02418f9c4,c0d5c41940e9279c020c49e02418f9c4,0.98,0.6907755279541016,cpu,1709619005.0782783,1709618709.1380043,318.027222337,0.636054444674,cpu,1709618709.137477,1709617211.1067336,1610.109205847,3.220218411694,kdd_nsl/reports/gzip_svc/500/train/c0d5c41940e9279c020c49e02418f9c4/predictions.json,deckard.base.data.Data,raw_data/kdd_nsl.csv,label,deckard.base.data.SklearnDataSampler,2369,True,100,500,deckard.base.files.FileConfig,.csv,kdd_nsl,c0d5c41940e9279c020c49e02418f9c4,predictions.json,reports/gzip_svc/500,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,,,,,,,,,100.0,deckard.base.model.ModelInitializer,balanced,scale,rbf,-1,Lzma,gzip_classifier.GzipSVC,True,Asymmetric,${data},deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
709,c2373c943c008d573601856bff29c1a7,train,deckard.base.experiment.Experiment,c2373c943c008d573601856bff29c1a7,kdd_nsl,cpu,c2373c943c008d573601856bff29c1a7,c2373c943c008d573601856bff29c1a7,GzipSVC,c2373c943c008d573601856bff29c1a7,c2373c943c008d573601856bff29c1a7,1.0,0.0,cpu,1709637478.585882,1709637142.001834,364.173385847,0.728346771694,cpu,1709637142.0013657,1709635419.1986668,1862.134873677,3.724269747354,kdd_nsl/reports/gzip_svc/500/train/c2373c943c008d573601856bff29c1a7/predictions.json,deckard.base.data.Data,raw_data/kdd_nsl.csv,label,deckard.base.data.SklearnDataSampler,3899,True,100,500,deckard.base.files.FileConfig,.csv,kdd_nsl,c2373c943c008d573601856bff29c1a7,predictions.json,reports/gzip_svc/500,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,,,,,,,,,100.0,deckard.base.model.ModelInitializer,balanced,scale,rbf,-1,Lzma,gzip_classifier.GzipSVC,True,Asymmetric,${data},deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
710,c5eb6ccf95bfa6755b2a795e2dcd4c0a,train,deckard.base.experiment.Experiment,c5eb6ccf95bfa6755b2a795e2dcd4c0a,kdd_nsl,cpu,c5eb6ccf95bfa6755b2a795e2dcd4c0a,c5eb6ccf95bfa6755b2a795e2dcd4c0a,GzipSVC,c5eb6ccf95bfa6755b2a795e2dcd4c0a,c5eb6ccf95bfa6755b2a795e2dcd4c0a,0.99,0.3453877639770508,cpu,1709613572.353919,1709613288.4770348,305.071761958,0.610143523916,cpu,1709613288.476182,1709611764.7043536,1638.211205268,3.276422410536,kdd_nsl/reports/gzip_svc/500/train/c5eb6ccf95bfa6755b2a795e2dcd4c0a/predictions.json,deckard.base.data.Data,raw_data/kdd_nsl.csv,label,deckard.base.data.SklearnDataSampler,545,True,100,500,deckard.base.files.FileConfig,.csv,kdd_nsl,c5eb6ccf95bfa6755b2a795e2dcd4c0a,predictions.json,reports/gzip_svc/500,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,,,,,,,,,100.0,deckard.base.model.ModelInitializer,balanced,scale,rbf,-1,Lzma,gzip_classifier.GzipSVC,True,Asymmetric,${data},deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
711,c65d4526fa375dde6e96731f9d2c20df,train,deckard.base.experiment.Experiment,c65d4526fa375dde6e96731f9d2c20df,kdd_nsl,cpu,c65d4526fa375dde6e96731f9d2c20df,c65d4526fa375dde6e96731f9d2c20df,GzipSVC,c65d4526fa375dde6e96731f9d2c20df,c65d4526fa375dde6e96731f9d2c20df,0.98,0.6907755279541016,cpu,1709637473.1884036,1709637125.605111,375.739004659,0.751478009318,cpu,1709637125.60435,1709635419.1974757,1843.374814802,3.686749629604,kdd_nsl/reports/gzip_svc/500/train/c65d4526fa375dde6e96731f9d2c20df/predictions.json,deckard.base.data.Data,raw_data/kdd_nsl.csv,label,deckard.base.data.SklearnDataSampler,246,True,100,500,deckard.base.files.FileConfig,.csv,kdd_nsl,c65d4526fa375dde6e96731f9d2c20df,predictions.json,reports/gzip_svc/500,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,,,,,,,,,100.0,deckard.base.model.ModelInitializer,balanced,scale,rbf,-1,Lzma,gzip_classifier.GzipSVC,True,Asymmetric,${data},deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
712,ce580b193a93fbb19d66a241b8156bd4,train,deckard.base.experiment.Experiment,ce580b193a93fbb19d66a241b8156bd4,kdd_nsl,cpu,ce580b193a93fbb19d66a241b8156bd4,ce580b193a93fbb19d66a241b8156bd4,GzipSVC,ce580b193a93fbb19d66a241b8156bd4,ce580b193a93fbb19d66a241b8156bd4,0.98,0.6907755279541016,cpu,1709622631.998913,1709622332.8063865,321.626581463,0.643253162926,cpu,1709622332.8049867,1709620839.5659723,1605.794408762,3.211588817524,kdd_nsl/reports/gzip_svc/500/train/ce580b193a93fbb19d66a241b8156bd4/predictions.json,deckard.base.data.Data,raw_data/kdd_nsl.csv,label,deckard.base.data.SklearnDataSampler,4813,True,100,500,deckard.base.files.FileConfig,.csv,kdd_nsl,ce580b193a93fbb19d66a241b8156bd4,predictions.json,reports/gzip_svc/500,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,,,,,,,,,100.0,deckard.base.model.ModelInitializer,balanced,scale,rbf,-1,Lzma,gzip_classifier.GzipSVC,True,Asymmetric,${data},deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
713,cf34fc205260991071ad526093078ea5,train,deckard.base.experiment.Experiment,cf34fc205260991071ad526093078ea5,kdd_nsl,cpu,cf34fc205260991071ad526093078ea5,cf34fc205260991071ad526093078ea5,GzipSVC,cf34fc205260991071ad526093078ea5,cf34fc205260991071ad526093078ea5,0.98,0.6907755279541016,cpu,1709626292.840346,1709625992.6544757,322.855459436,0.645710918872,cpu,1709625992.6539152,1709624488.7100055,1616.759706728,3.233519413456,kdd_nsl/reports/gzip_svc/500/train/cf34fc205260991071ad526093078ea5/predictions.json,deckard.base.data.Data,raw_data/kdd_nsl.csv,label,deckard.base.data.SklearnDataSampler,3527,True,100,500,deckard.base.files.FileConfig,.csv,kdd_nsl,cf34fc205260991071ad526093078ea5,predictions.json,reports/gzip_svc/500,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,,,,,,,,,100.0,deckard.base.model.ModelInitializer,balanced,scale,rbf,-1,Lzma,gzip_classifier.GzipSVC,True,Asymmetric,${data},deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
714,d3011b8a4566b631a6507f83a905031d,train,deckard.base.experiment.Experiment,d3011b8a4566b631a6507f83a905031d,kdd_nsl,cpu,d3011b8a4566b631a6507f83a905031d,d3011b8a4566b631a6507f83a905031d,GzipSVC,d3011b8a4566b631a6507f83a905031d,d3011b8a4566b631a6507f83a905031d,0.99,0.3453877639770508,cpu,1709617206.2530448,1709616923.4104524,303.879532266,0.607759064532,cpu,1709616923.4096842,1709615393.8490553,1644.430665551,3.288861331102,kdd_nsl/reports/gzip_svc/500/train/d3011b8a4566b631a6507f83a905031d/predictions.json,deckard.base.data.Data,raw_data/kdd_nsl.csv,label,deckard.base.data.SklearnDataSampler,8101,True,100,500,deckard.base.files.FileConfig,.csv,kdd_nsl,d3011b8a4566b631a6507f83a905031d,predictions.json,reports/gzip_svc/500,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,,,,,,,,,100.0,deckard.base.model.ModelInitializer,balanced,scale,rbf,-1,Lzma,gzip_classifier.GzipSVC,True,Asymmetric,${data},deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
715,d47ed35c80b829463d40c7538bf9ac0e,train,deckard.base.experiment.Experiment,d47ed35c80b829463d40c7538bf9ac0e,kdd_nsl,cpu,d47ed35c80b829463d40c7538bf9ac0e,d47ed35c80b829463d40c7538bf9ac0e,GzipSVC,d47ed35c80b829463d40c7538bf9ac0e,d47ed35c80b829463d40c7538bf9ac0e,0.99,0.3453877639770508,cpu,1709629927.799215,1709629630.9685175,319.639550214,0.639279100428,cpu,1709629630.9679782,1709628125.0702531,1618.75061622,3.23750123244,kdd_nsl/reports/gzip_svc/500/train/d47ed35c80b829463d40c7538bf9ac0e/predictions.json,deckard.base.data.Data,raw_data/kdd_nsl.csv,label,deckard.base.data.SklearnDataSampler,3002,True,100,500,deckard.base.files.FileConfig,.csv,kdd_nsl,d47ed35c80b829463d40c7538bf9ac0e,predictions.json,reports/gzip_svc/500,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,,,,,,,,,100.0,deckard.base.model.ModelInitializer,balanced,scale,rbf,-1,Lzma,gzip_classifier.GzipSVC,True,Asymmetric,${data},deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
716,d6662bef5f00e75d2df5494a5a7d9f20,train,deckard.base.experiment.Experiment,d6662bef5f00e75d2df5494a5a7d9f20,kdd_nsl,cpu,d6662bef5f00e75d2df5494a5a7d9f20,d6662bef5f00e75d2df5494a5a7d9f20,GzipSVC,d6662bef5f00e75d2df5494a5a7d9f20,d6662bef5f00e75d2df5494a5a7d9f20,0.99,0.3453877639770508,cpu,1709611742.0841286,1709611445.630831,318.538130247,0.637076260494,cpu,1709611445.6301973,1709609955.468284,1601.100129725,3.20220025945,kdd_nsl/reports/gzip_svc/500/train/d6662bef5f00e75d2df5494a5a7d9f20/predictions.json,deckard.base.data.Data,raw_data/kdd_nsl.csv,label,deckard.base.data.SklearnDataSampler,1355,True,100,500,deckard.base.files.FileConfig,.csv,kdd_nsl,d6662bef5f00e75d2df5494a5a7d9f20,predictions.json,reports/gzip_svc/500,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,,,,,,,,,100.0,deckard.base.model.ModelInitializer,balanced,scale,rbf,-1,Lzma,gzip_classifier.GzipSVC,True,Asymmetric,${data},deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
